group_size;enemyCount;hasCircle;stratName;friendlyCasts0;friendlyCasts1;friendlyCasts2;friendlyCasts3;friendlyCasts4;friendlyCasts5;enemyCasts0;enemyCasts1;enemyCasts2;enemyCasts3;enemyCasts4;enemyCasts5;ticksPerSecond;friendlyTicksPerTime;enemyTicksPerTime
1;1;0;FOCUSFRIENDLY;3105;3;4;97;162;629;0;0;0;0;0;0;1.26789;0.758825;0.509067
1;1;0;FOCUSENEMY;0;0;0;0;0;0;3120;5;4;78;163;630;1.26403;0.50643;0.757597
1;1;0;RANDOM;964;0;25;4;402;607;936;1;29;8;405;619;1.07733;0.53792;0.539412
1;1;0;RANDOMENEMY;0;0;0;0;0;0;3095;1;8;93;162;641;1.26664;0.50687;0.759766
1;1;0;RANDOMFRIENDLY;3110;4;14;92;161;619;0;0;0;0;0;0;1.26479;0.760613;0.50418
1;1;0;ONESTACK;2160;0;18;24;60;54;1519;5;36;2;83;39;1.20666;0.619851;0.586807
1;1;0;ONESTACKENEMYFIRST;1445;4;54;7;92;28;2188;1;17;22;66;76;1.21609;0.587959;0.628128
1;1;0;ONESTACKENEMY;0;0;0;0;0;0;3100;1;8;91;136;664;1.26955;0.509365;0.760181
1;1;0;ONESTACKFRIENDLY;3108;0;6;102;177;607;0;0;0;0;0;0;1.26652;0.759892;0.506628
1;1;0;TWOSTACKS;2160;4;50;11;53;30;1498;3;87;3;81;20;1.20907;0.619895;0.589171
1;1;0;TWOSTACKSENEMYFIRST;1507;4;100;4;65;20;2156;3;40;9;44;48;1.21097;0.589862;0.621103
1;1;0;TWOSTACKSENEMY;0;0;0;0;0;0;3067;5;6;90;178;654;1.2705;0.508523;0.761972
1;1;0;TWOSTACKSFRIENDLY;3115;3;4;87;157;634;0;0;0;0;0;0;1.26719;0.760868;0.506318
1;1;0;THREESTACKS;2159;4;41;34;47;39;1511;2;81;7;55;20;1.21003;0.622514;0.587515
1;1;0;THREESTACKSENEMYFIRST;1465;5;100;11;62;23;2165;2;41;44;42;40;1.216;0.589872;0.626126
1;1;0;THREESTACKSENEMY;0;0;0;0;0;0;3061;3;9;94;167;666;1.27353;0.508277;0.76525
1;1;0;THREESTACKSFRIENDLY;3100;1;3;83;155;658;0;0;0;0;0;0;1.26294;0.757021;0.50592
1;1;0;LOWEST;2179;5;40;22;101;1;1480;3;95;1;73;0;1.21564;0.625654;0.589983
1;1;0;LOWESTENEMYFIRST;1493;2;106;6;69;0;2194;0;31;20;77;2;1.20756;0.588381;0.619179
1;1;0;LOWESTENEMY;0;0;0;0;0;0;3133;1;6;99;148;613;1.26453;0.506881;0.757647
1;1;0;LOWESTFRIENDLY;3074;3;3;83;164;673;0;0;0;0;0;0;1.27204;0.762628;0.509414
1;2;0;FOCUSFRIENDLY;2964;1;4;125;100;806;0;0;0;0;0;0;1.37801;0.772654;0.605353
1;2;0;FOCUSENEMY;0;0;0;0;0;0;3785;7;11;18;125;54;1.72523;0.765004;0.960221
1;2;0;RANDOM;441;0;62;5;111;781;1923;0;26;8;456;187;1.4054;0.6491;0.756301
1;2;0;RANDOMENEMY;0;0;0;0;0;0;3492;2;11;12;216;267;1.71733;0.753128;0.964204
1;2;0;RANDOMFRIENDLY;2939;5;6;112;111;827;0;0;0;0;0;0;1.3878;0.774865;0.612931
1;2;0;ONESTACK;200;5;5;3;15;8;3702;2;7;3;48;2;1.7163;0.77487;0.941426
1;2;0;ONESTACKENEMYFIRST;10;0;6;2;17;4;3895;4;5;1;54;2;1.72505;0.771502;0.953543
1;2;0;ONESTACKENEMY;0;0;0;0;0;0;3914;3;4;7;69;3;1.73099;0.773724;0.957268
1;2;0;ONESTACKFRIENDLY;2942;4;7;109;104;834;0;0;0;0;0;0;1.38156;0.772862;0.6087
1;2;0;TWOSTACKS;1122;7;266;0;6;0;2498;5;86;1;9;0;1.57233;0.746557;0.82577
1;2;0;TWOSTACKSENEMYFIRST;107;12;323;0;8;4;3502;2;13;3;26;0;1.62571;0.726009;0.899701
1;2;0;TWOSTACKSENEMY;0;0;0;0;0;0;3870;4;25;6;93;2;1.73488;0.770954;0.96393
1;2;0;TWOSTACKSFRIENDLY;2929;0;3;115;112;841;0;0;0;0;0;0;1.38191;0.773854;0.608059
1;2;0;THREESTACKS;1184;5;267;37;6;2;2392;2;80;8;16;1;1.57343;0.75036;0.823074
1;2;0;THREESTACKSENEMYFIRST;110;8;340;5;5;2;3474;2;17;14;23;0;1.61758;0.723781;0.893797
1;2;0;THREESTACKSENEMY;0;0;0;0;0;0;3887;1;21;30;61;0;1.72832;0.771609;0.956712
1;2;0;THREESTACKSFRIENDLY;2915;4;8;130;96;847;0;0;0;0;0;0;1.38422;0.775486;0.608732
1;2;0;LOWEST;298;0;22;5;37;0;3614;1;14;4;5;0;1.69928;0.772273;0.927004
1;2;0;LOWESTENEMYFIRST;16;1;24;4;0;0;3912;0;3;6;34;0;1.72576;0.772454;0.953303
1;2;0;LOWESTENEMY;0;0;0;0;0;0;3913;1;4;10;71;1;1.73573;0.774165;0.961564
1;2;0;LOWESTFRIENDLY;2930;2;8;117;107;836;0;0;0;0;0;0;1.3858;0.773538;0.612262
1;3;0;FOCUSFRIENDLY;2955;2;6;92;72;873;0;0;0;0;0;0;1.42585;0.771905;0.653945
1;3;0;FOCUSENEMY;0;0;0;0;0;0;3879;1;5;6;81;28;1.83263;0.767904;1.06472
1;3;0;RANDOM;233;0;41;6;87;606;2583;0;18;2;361;63;1.57644;0.683288;0.893148
1;3;0;RANDOMENEMY;0;0;0;0;0;0;3614;2;4;10;277;93;1.83811;0.766088;1.07202
1;3;0;RANDOMFRIENDLY;2932;3;4;115;69;877;0;0;0;0;0;0;1.4231;0.774445;0.648655
1;3;0;ONESTACK;106;3;0;0;0;0;3888;3;0;0;0;0;1.8278;0.773476;1.05433
1;3;0;ONESTACKENEMYFIRST;0;0;0;0;0;0;4000;0;0;0;0;0;1.83322;0.771606;1.06162
1;3;0;ONESTACKENEMY;0;0;0;0;0;0;3999;1;0;0;0;0;1.83921;0.772697;1.06651
1;3;0;ONESTACKFRIENDLY;2927;3;4;105;67;894;0;0;0;0;0;0;1.43179;0.776956;0.654837
1;3;0;TWOSTACKS;1100;3;261;0;0;0;2525;5;106;0;0;0;1.67678;0.751929;0.924854
1;3;0;TWOSTACKSENEMYFIRST;0;6;324;0;0;0;3662;1;7;0;0;0;1.74415;0.731054;1.01309
1;3;0;TWOSTACKSENEMY;0;0;0;0;0;0;3970;2;28;0;0;0;1.82977;0.769209;1.06056
1;3;0;TWOSTACKSFRIENDLY;2945;5;3;119;51;877;0;0;0;0;0;0;1.42503;0.775114;0.64992
1;3;0;THREESTACKS;1137;5;240;21;0;0;2508;4;81;4;0;0;1.66967;0.753712;0.915962
1;3;0;THREESTACKSENEMYFIRST;0;3;326;4;0;0;3633;3;23;8;0;0;1.74828;0.735518;1.01276
1;3;0;THREESTACKSENEMY;0;0;0;0;0;0;3957;4;23;16;0;0;1.84778;0.773478;1.0743
1;3;0;THREESTACKSFRIENDLY;2939;6;6;111;59;879;0;0;0;0;0;0;1.43323;0.774497;0.658729
1;3;0;LOWEST;97;0;0;0;0;0;3903;0;0;0;0;0;1.83544;0.775629;1.05981
1;3;0;LOWESTENEMYFIRST;0;0;0;0;0;0;4000;0;0;0;0;0;1.83725;0.771106;1.06614
1;3;0;LOWESTENEMY;0;0;0;0;0;0;4000;0;0;0;0;0;1.83557;0.774027;1.06154
1;3;0;LOWESTFRIENDLY;2929;9;1;113;72;876;0;0;0;0;0;0;1.4226;0.775738;0.646863
1;4;0;FOCUSFRIENDLY;2938;1;4;114;50;893;0;0;0;0;0;0;1.45396;0.775136;0.678828
1;4;0;FOCUSENEMY;0;0;0;0;0;0;3911;2;6;0;71;10;1.87329;0.767511;1.10577
1;4;0;RANDOM;156;1;52;4;81;514;2827;1;27;2;283;52;1.65929;0.698376;0.960913
1;4;0;RANDOMENEMY;0;0;0;0;0;0;3712;3;8;9;235;33;1.8796;0.765199;1.1144
1;4;0;RANDOMFRIENDLY;2914;5;5;105;56;915;0;0;0;0;0;0;1.44408;0.774114;0.669967
1;4;0;ONESTACK;93;0;0;0;0;0;3905;2;0;0;0;0;1.87282;0.773432;1.09938
1;4;0;ONESTACKENEMYFIRST;0;0;0;0;0;0;3999;1;0;0;0;0;1.87114;0.769421;1.10172
1;4;0;ONESTACKENEMY;0;0;0;0;0;0;3996;4;0;0;0;0;1.87556;0.77088;1.10468
1;4;0;ONESTACKFRIENDLY;2940;3;7;128;51;871;0;0;0;0;0;0;1.44719;0.773282;0.673909
1;4;0;TWOSTACKS;1114;2;261;0;0;0;2518;6;99;0;0;0;1.70858;0.749866;0.958711
1;4;0;TWOSTACKSENEMYFIRST;0;6;343;0;0;0;3631;2;18;0;0;0;1.77998;0.732639;1.04734
1;4;0;TWOSTACKSENEMY;0;0;0;0;0;0;3967;3;30;0;0;0;1.8768;0.771375;1.10543
1;4;0;TWOSTACKSFRIENDLY;2928;2;5;102;54;909;0;0;0;0;0;0;1.45225;0.775544;0.676706
1;4;0;THREESTACKS;1062;4;240;21;0;0;2586;5;78;4;0;0;1.70697;0.749543;0.957427
1;4;0;THREESTACKSENEMYFIRST;0;3;329;2;0;0;3646;4;9;7;0;0;1.77581;0.732092;1.04372
1;4;0;THREESTACKSENEMY;0;0;0;0;0;0;3971;4;17;8;0;0;1.87817;0.768223;1.10994
1;4;0;THREESTACKSFRIENDLY;2942;4;6;90;51;907;0;0;0;0;0;0;1.45421;0.775705;0.678505
1;4;0;LOWEST;103;0;0;0;0;0;3897;0;0;0;0;0;1.87395;0.777488;1.09646
1;4;0;LOWESTENEMYFIRST;0;0;0;0;0;0;4000;0;0;0;0;0;1.87931;0.76844;1.11087
1;4;0;LOWESTENEMY;0;0;0;0;0;0;4000;0;0;0;0;0;1.87613;0.769145;1.10698
1;4;0;LOWESTFRIENDLY;2919;1;5;98;57;920;0;0;0;0;0;0;1.45379;0.777119;0.67667
1;5;0;FOCUSFRIENDLY;2932;6;3;99;39;921;0;0;0;0;0;0;1.45986;0.773075;0.686786
1;5;0;FOCUSENEMY;0;0;0;0;0;0;3924;0;6;2;64;4;1.89036;0.764688;1.12567
1;5;0;RANDOM;102;0;43;2;79;432;3068;0;28;2;214;30;1.72064;0.712803;1.00784
1;5;0;RANDOMENEMY;0;0;0;0;0;0;3757;0;8;2;213;20;1.89598;0.764567;1.13141
1;5;0;RANDOMFRIENDLY;2945;7;6;106;45;891;0;0;0;0;0;0;1.4623;0.773942;0.688354
1;5;0;ONESTACK;93;1;0;0;0;0;3902;4;0;0;0;0;1.90323;0.773337;1.12989
1;5;0;ONESTACKENEMYFIRST;0;0;0;0;0;0;4000;0;0;0;0;0;1.89695;0.767789;1.12916
1;5;0;ONESTACKENEMY;0;0;0;0;0;0;3997;3;0;0;0;0;1.89106;0.766416;1.12464
1;5;0;ONESTACKFRIENDLY;2946;3;4;109;42;896;0;0;0;0;0;0;1.45032;0.772932;0.677387
1;5;0;TWOSTACKS;1027;1;246;0;0;0;2618;5;103;0;0;0;1.73987;0.753119;0.986754
1;5;0;TWOSTACKSENEMYFIRST;0;3;318;0;0;0;3653;1;25;0;0;0;1.79898;0.73448;1.0645
1;5;0;TWOSTACKSENEMY;0;0;0;0;0;0;3970;5;25;0;0;0;1.89066;0.766993;1.12367
1;5;0;TWOSTACKSFRIENDLY;2961;2;4;102;35;896;0;0;0;0;0;0;1.4614;0.773439;0.687957
1;5;0;THREESTACKS;1141;5;249;29;0;0;2482;2;89;3;0;0;1.71972;0.750711;0.96901
1;5;0;THREESTACKSENEMYFIRST;0;4;320;2;0;0;3655;2;15;2;0;0;1.80396;0.733122;1.07084
1;5;0;THREESTACKSENEMY;0;0;0;0;0;0;3962;2;26;10;0;0;1.88905;0.764938;1.12411
1;5;0;THREESTACKSFRIENDLY;2936;2;4;113;49;896;0;0;0;0;0;0;1.4639;0.77438;0.689517
1;5;0;LOWEST;111;0;0;0;0;0;3889;0;0;0;0;0;1.89071;0.772907;1.1178
1;5;0;LOWESTENEMYFIRST;0;0;0;0;0;0;4000;0;0;0;0;0;1.90182;0.769182;1.13264
1;5;0;LOWESTENEMY;0;0;0;0;0;0;4000;0;0;0;0;0;1.89937;0.766906;1.13246
1;5;0;LOWESTFRIENDLY;2931;1;4;117;38;909;0;0;0;0;0;0;1.45699;0.771428;0.685559
1;6;0;FOCUSFRIENDLY;2945;5;2;112;25;911;0;0;0;0;0;0;1.46472;0.771921;0.692797
1;6;0;FOCUSENEMY;0;0;0;0;0;0;3924;0;3;2;65;6;1.90212;0.763561;1.13856
1;6;0;RANDOM;85;0;41;0;52;394;3185;0;16;0;211;16;1.74453;0.717564;1.02696
1;6;0;RANDOMENEMY;0;0;0;0;0;0;3807;0;5;3;164;21;1.90155;0.76222;1.13933
1;6;0;RANDOMFRIENDLY;2931;0;4;118;36;911;0;0;0;0;0;0;1.47045;0.774363;0.696085
1;6;0;ONESTACK;106;0;0;0;0;0;3894;0;0;0;0;0;1.89859;0.769631;1.12896
1;6;0;ONESTACKENEMYFIRST;0;0;0;0;0;0;3999;1;0;0;0;0;1.91047;0.768742;1.14173
1;6;0;ONESTACKENEMY;0;0;0;0;0;0;3996;4;0;0;0;0;1.90526;0.766875;1.13839
1;6;0;ONESTACKFRIENDLY;2946;6;4;107;35;902;0;0;0;0;0;0;1.4664;0.774201;0.692204
1;6;0;TWOSTACKS;1060;2;243;0;0;0;2604;0;91;0;0;0;1.73888;0.748845;0.99004
1;6;0;TWOSTACKSENEMYFIRST;0;2;329;0;0;0;3660;0;9;0;0;0;1.81571;0.733953;1.08176
1;6;0;TWOSTACKSENEMY;0;0;0;0;0;0;3975;3;22;0;0;0;1.90813;0.767738;1.1404
1;6;0;TWOSTACKSFRIENDLY;2911;4;5;99;32;949;0;0;0;0;0;0;1.47507;0.777144;0.697926
1;6;0;THREESTACKS;1125;2;252;27;0;0;2494;4;91;5;0;0;1.72908;0.750449;0.978635
1;6;0;THREESTACKSENEMYFIRST;0;3;319;2;0;0;3649;3;18;6;0;0;1.81184;0.7368;1.07504
1;6;0;THREESTACKSENEMY;0;0;0;0;0;0;3951;3;33;13;0;0;1.91388;0.770168;1.14371
1;6;0;THREESTACKSFRIENDLY;2968;5;6;107;33;881;0;0;0;0;0;0;1.46567;0.770297;0.695371
1;6;0;LOWEST;122;0;0;0;0;0;3878;0;0;0;0;0;1.8932;0.767256;1.12594
1;6;0;LOWESTENEMYFIRST;0;0;0;0;0;0;4000;0;0;0;0;0;1.91482;0.768484;1.14633
1;6;0;LOWESTENEMY;0;0;0;0;0;0;4000;0;0;0;0;0;1.91156;0.76994;1.14162
1;6;0;LOWESTFRIENDLY;2921;7;4;117;37;914;0;0;0;0;0;0;1.47223;0.775363;0.696871
1;7;0;FOCUSFRIENDLY;2950;0;7;121;28;894;0;0;0;0;0;0;1.47849;0.771925;0.706569
1;7;0;FOCUSENEMY;0;0;0;0;0;0;3941;1;7;0;51;0;1.91839;0.768253;1.15014
1;7;0;RANDOM;50;0;33;1;46;343;3318;1;13;3;176;16;1.78405;0.725174;1.05887
1;7;0;RANDOMENEMY;0;0;0;0;0;0;3839;0;3;2;142;14;1.91911;0.763282;1.15583
1;7;0;RANDOMFRIENDLY;2917;6;6;97;30;944;0;0;0;0;0;0;1.48092;0.777355;0.703567
1;7;0;ONESTACK;114;0;0;0;0;0;3885;1;0;0;0;0;1.91677;0.772805;1.14396
1;7;0;ONESTACKENEMYFIRST;0;0;0;0;0;0;3995;5;0;0;0;0;1.91365;0.76803;1.14562
1;7;0;ONESTACKENEMY;0;0;0;0;0;0;3999;1;0;0;0;0;1.91609;0.766242;1.14984
1;7;0;ONESTACKFRIENDLY;2929;1;2;125;24;919;0;0;0;0;0;0;1.47828;0.771524;0.706754
1;7;0;TWOSTACKS;1048;1;243;0;0;0;2590;9;109;0;0;0;1.75284;0.752668;1.00017
1;7;0;TWOSTACKSENEMYFIRST;0;0;325;0;0;0;3658;2;15;0;0;0;1.81934;0.732881;1.08646
1;7;0;TWOSTACKSENEMY;0;0;0;0;0;0;3979;2;19;0;0;0;1.91614;0.7658;1.15034
1;7;0;TWOSTACKSFRIENDLY;2940;4;4;123;27;902;0;0;0;0;0;0;1.46942;0.772363;0.697056
1;7;0;THREESTACKS;1029;1;223;29;0;0;2641;4;69;4;0;0;1.76075;0.753412;1.00734
1;7;0;THREESTACKSENEMYFIRST;0;1;327;3;0;0;3647;1;18;3;0;0;1.82402;0.732526;1.09149
1;7;0;THREESTACKSENEMY;0;0;0;0;0;0;3961;2;23;14;0;0;1.9125;0.76586;1.14664
1;7;0;THREESTACKSFRIENDLY;2933;5;7;119;38;898;0;0;0;0;0;0;1.47866;0.77376;0.704901
1;7;0;LOWEST;122;0;0;0;0;0;3878;0;0;0;0;0;1.90491;0.769684;1.13523
1;7;0;LOWESTENEMYFIRST;0;0;0;0;0;0;4000;0;0;0;0;0;1.92093;0.767977;1.15295
1;7;0;LOWESTENEMY;0;0;0;0;0;0;4000;0;0;0;0;0;1.91919;0.76533;1.15386
1;7;0;LOWESTFRIENDLY;2935;2;7;95;26;935;0;0;0;0;0;0;1.47795;0.772915;0.705033
1;8;0;FOCUSFRIENDLY;2949;4;2;100;33;912;0;0;0;0;0;0;1.46985;0.770671;0.699174
1;8;0;FOCUSENEMY;0;0;0;0;0;0;3958;2;3;0;36;1;1.91835;0.762586;1.15576
1;8;0;RANDOM;43;0;32;0;37;300;3417;0;9;2;153;7;1.79814;0.728094;1.07004
1;8;0;RANDOMENEMY;0;0;0;0;0;0;3826;0;3;3;158;10;1.92662;0.766969;1.15965
1;8;0;RANDOMFRIENDLY;2930;1;4;114;25;926;0;0;0;0;0;0;1.48053;0.772618;0.70791
1;8;0;ONESTACK;133;1;0;0;0;0;3863;3;0;0;0;0;1.91511;0.768333;1.14678
1;8;0;ONESTACKENEMYFIRST;0;0;0;0;0;0;3998;2;0;0;0;0;1.92423;0.766513;1.15771
1;8;0;ONESTACKENEMY;0;0;0;0;0;0;3999;1;0;0;0;0;1.91826;0.765465;1.15279
1;8;0;ONESTACKFRIENDLY;2940;4;7;111;29;909;0;0;0;0;0;0;1.47371;0.772678;0.701033
1;8;0;TWOSTACKS;1066;1;252;0;0;0;2568;8;105;0;0;0;1.75323;0.749888;1.00335
1;8;0;TWOSTACKSENEMYFIRST;0;2;329;0;0;0;3649;1;19;0;0;0;1.81536;0.730929;1.08443
1;8;0;TWOSTACKSENEMY;0;0;0;0;0;0;3973;2;25;0;0;0;1.91884;0.766513;1.15233
1;8;0;TWOSTACKSFRIENDLY;2910;2;7;113;35;933;0;0;0;0;0;0;1.48584;0.775803;0.710033
1;8;0;THREESTACKS;1072;3;236;26;0;0;2561;6;91;5;0;0;1.74845;0.751602;0.996845
1;8;0;THREESTACKSENEMYFIRST;0;0;329;2;0;0;3655;1;10;3;0;0;1.82143;0.731754;1.08968
1;8;0;THREESTACKSENEMY;0;0;0;0;0;0;3953;4;34;9;0;0;1.92587;0.765168;1.1607
1;8;0;THREESTACKSFRIENDLY;2949;5;11;105;26;904;0;0;0;0;0;0;1.48144;0.770802;0.710636
1;8;0;LOWEST;96;0;0;0;0;0;3904;0;0;0;0;0;1.9165;0.768236;1.14827
1;8;0;LOWESTENEMYFIRST;0;0;0;0;0;0;4000;0;0;0;0;0;1.91662;0.765338;1.15128
1;8;0;LOWESTENEMY;0;0;0;0;0;0;4000;0;0;0;0;0;1.9306;0.768737;1.16187
1;8;0;LOWESTFRIENDLY;2924;4;3;112;26;931;0;0;0;0;0;0;1.47857;0.773432;0.705135
1;9;0;FOCUSFRIENDLY;2949;2;3;131;17;898;0;0;0;0;0;0;1.48833;0.773229;0.715104
1;9;0;FOCUSENEMY;0;0;0;0;0;0;3947;1;1;2;49;0;1.93415;0.767211;1.16694
1;9;0;RANDOM;45;0;32;0;45;268;3478;0;10;0;113;9;1.82165;0.732087;1.08956
1;9;0;RANDOMENEMY;0;0;0;0;0;0;3852;0;4;3;129;12;1.92628;0.763894;1.16238
1;9;0;RANDOMFRIENDLY;2934;0;0;97;17;952;0;0;0;0;0;0;1.47611;0.771435;0.704673
1;9;0;ONESTACK;68;0;0;0;0;0;3930;2;0;0;0;0;1.92558;0.769835;1.15574
1;9;0;ONESTACKENEMYFIRST;0;0;0;0;0;0;3998;2;0;0;0;0;1.92695;0.76771;1.15924
1;9;0;ONESTACKENEMY;0;0;0;0;0;0;3999;1;0;0;0;0;1.9271;0.767765;1.15933
1;9;0;ONESTACKFRIENDLY;2929;7;7;125;31;901;0;0;0;0;0;0;1.47394;0.772758;0.701181
1;9;0;TWOSTACKS;1054;2;260;0;0;0;2565;4;115;0;0;0;1.76613;0.754221;1.0119
1;9;0;TWOSTACKSENEMYFIRST;0;0;318;0;0;0;3663;2;17;0;0;0;1.83042;0.73276;1.09766
1;9;0;TWOSTACKSENEMY;0;0;0;0;0;0;3982;1;17;0;0;0;1.91321;0.760314;1.1529
1;9;0;TWOSTACKSFRIENDLY;2946;3;3;122;31;895;0;0;0;0;0;0;1.47867;0.771484;0.707184
1;9;0;THREESTACKS;1135;3;255;24;0;0;2492;3;85;3;0;0;1.7513;0.751964;0.999338
1;9;0;THREESTACKSENEMYFIRST;0;1;319;2;0;0;3659;1;16;2;0;0;1.82826;0.731668;1.09659
1;9;0;THREESTACKSENEMY;0;0;0;0;0;0;3967;1;28;4;0;0;1.92533;0.766892;1.15844
1;9;0;THREESTACKSFRIENDLY;2930;5;6;112;28;919;0;0;0;0;0;0;1.47785;0.772071;0.705781
1;9;0;LOWEST;72;0;0;0;0;0;3928;0;0;0;0;0;1.92753;0.769342;1.15818
1;9;0;LOWESTENEMYFIRST;0;0;0;0;0;0;4000;0;0;0;0;0;1.92999;0.769;1.16099
1;9;0;LOWESTENEMY;0;0;0;0;0;0;4000;0;0;0;0;0;1.91898;0.76465;1.15433
1;9;0;LOWESTFRIENDLY;2947;6;6;115;26;900;0;0;0;0;0;0;1.48691;0.775337;0.71157
1;10;0;FOCUSFRIENDLY;2923;6;12;136;23;900;0;0;0;0;0;0;1.48748;0.774507;0.712973
1;10;0;FOCUSENEMY;0;0;0;0;0;0;3958;1;3;1;37;0;1.93395;0.765677;1.16827
1;10;0;RANDOM;44;0;23;1;36;289;3454;0;13;0;138;2;1.81337;0.730907;1.08246
1;10;0;RANDOMENEMY;0;0;0;0;0;0;3862;0;3;1;129;5;1.92402;0.766821;1.1572
1;10;0;RANDOMFRIENDLY;2935;5;4;124;26;906;0;0;0;0;0;0;1.48304;0.774046;0.708998
1;10;0;ONESTACK;97;0;0;0;0;0;3903;0;0;0;0;0;1.9197;0.766249;1.15345
1;10;0;ONESTACKENEMYFIRST;0;0;0;0;0;0;3999;1;0;0;0;0;1.93476;0.765806;1.16896
1;10;0;ONESTACKENEMY;0;0;0;0;0;0;3994;6;0;0;0;0;1.93257;0.768067;1.1645
1;10;0;ONESTACKFRIENDLY;2951;3;4;118;21;903;0;0;0;0;0;0;1.48929;0.775445;0.713847
1;10;0;TWOSTACKS;1065;2;267;0;0;0;2553;3;110;0;0;0;1.76555;0.752624;1.01293
1;10;0;TWOSTACKSENEMYFIRST;0;0;310;0;0;0;3674;1;15;0;0;0;1.83321;0.734706;1.09851
1;10;0;TWOSTACKSENEMY;0;0;0;0;0;0;3975;3;22;0;0;0;1.93144;0.768309;1.16313
1;10;0;TWOSTACKSFRIENDLY;2930;2;5;121;23;919;0;0;0;0;0;0;1.49527;0.775928;0.719339
1;10;0;THREESTACKS;1141;1;248;30;0;0;2495;2;81;2;0;0;1.75069;0.751581;0.999108
1;10;0;THREESTACKSENEMYFIRST;0;0;304;5;0;0;3669;2;17;3;0;0;1.83231;0.734583;1.09773
1;10;0;THREESTACKSENEMY;0;0;0;0;0;0;3973;1;23;3;0;0;1.93655;0.767841;1.16871
1;10;0;THREESTACKSFRIENDLY;2926;2;5;104;16;947;0;0;0;0;0;0;1.49764;0.775105;0.72253
1;10;0;LOWEST;114;0;0;0;0;0;3886;0;0;0;0;0;1.91709;0.76754;1.14955
1;10;0;LOWESTENEMYFIRST;0;0;0;0;0;0;4000;0;0;0;0;0;1.9291;0.765951;1.16315
1;10;0;LOWESTENEMY;0;0;0;0;0;0;4000;0;0;0;0;0;1.93472;0.764959;1.16977
1;10;0;LOWESTFRIENDLY;2932;1;6;118;19;924;0;0;0;0;0;0;1.48414;0.774751;0.709389
