group_size;enemyCount;hasCircle;stratName;friendlyCasts0;friendlyCasts1;friendlyCasts2;friendlyCasts3;friendlyCasts4;friendlyCasts5;enemyCasts0;enemyCasts1;enemyCasts2;enemyCasts3;enemyCasts4;enemyCasts5;ticksPerSecond;friendlyTicksPerTime;enemyTicksPerTime
5;1;0;FOCUSFRIENDLY;3896;0;11;4;79;10;0;0;0;0;0;0;1.89762;1.13148;0.766145
5;1;0;FOCUSENEMY;0;0;0;0;0;0;2919;2;6;127;30;916;1.46643;0.690874;0.775559
5;1;0;RANDOM;3054;0;22;3;224;25;109;0;45;2;52;464;1.71699;1.00548;0.711514
5;1;0;RANDOMENEMY;0;0;0;0;0;0;2946;2;4;123;40;885;1.46221;0.68801;0.774201
5;1;0;RANDOMFRIENDLY;3756;1;6;2;207;28;0;0;0;0;0;0;1.89009;1.12849;0.761599
5;1;0;ONESTACK;3996;4;0;0;0;0;0;0;0;0;0;0;1.89859;1.12975;0.768834
5;1;0;ONESTACKENEMYFIRST;3922;3;0;0;0;0;75;0;0;0;0;0;1.87749;1.10935;0.768148
5;1;0;ONESTACKENEMY;0;0;0;0;0;0;2916;9;5;104;55;911;1.46099;0.685035;0.775952
5;1;0;ONESTACKFRIENDLY;3998;2;0;0;0;0;0;0;0;0;0;0;1.89618;1.1266;0.769582
5;1;0;TWOSTACKS;3667;3;15;0;0;0;0;2;313;0;0;0;1.80535;1.06824;0.737107
5;1;0;TWOSTACKSENEMYFIRST;2572;1;103;0;0;0;1063;3;258;0;0;0;1.73729;0.986343;0.750943
5;1;0;TWOSTACKSENEMY;0;0;0;0;0;0;2941;7;8;111;38;895;1.45801;0.683712;0.774298
5;1;0;TWOSTACKSFRIENDLY;3977;2;21;0;0;0;0;0;0;0;0;0;1.9006;1.13309;0.76751
5;1;0;THREESTACKS;3638;3;18;6;0;0;0;1;331;3;0;0;1.79256;1.06362;0.728943
5;1;0;THREESTACKSENEMYFIRST;2562;5;96;4;0;0;1078;1;229;25;0;0;1.72828;0.978527;0.749752
5;1;0;THREESTACKSENEMY;0;0;0;0;0;0;2937;4;6;124;35;894;1.46335;0.688439;0.774912
5;1;0;THREESTACKSFRIENDLY;3961;3;25;11;0;0;0;0;0;0;0;0;1.89727;1.1286;0.76867
5;1;0;LOWEST;4000;0;0;0;0;0;0;0;0;0;0;0;1.90528;1.13397;0.77131
5;1;0;LOWESTENEMYFIRST;3902;0;0;0;0;0;98;0;0;0;0;0;1.89123;1.12058;0.770654
5;1;0;LOWESTENEMY;0;0;0;0;0;0;2972;3;1;84;36;904;1.44843;0.679354;0.76908
5;1;0;LOWESTFRIENDLY;4000;0;0;0;0;0;0;0;0;0;0;0;1.89418;1.12781;0.766375
5;2;0;FOCUSFRIENDLY;3495;15;82;41;319;48;0;0;0;0;0;0;3.05323;1.7439;1.30933
5;2;0;FOCUSENEMY;0;0;0;0;0;0;2622;45;66;328;104;835;2.64025;1.3112;1.32905
5;2;0;RANDOM;2171;15;109;28;424;73;344;11;106;81;109;529;2.8282;1.55791;1.27029
5;2;0;RANDOMENEMY;0;0;0;0;0;0;2678;54;63;247;101;857;2.65813;1.31859;1.33953
5;2;0;RANDOMFRIENDLY;3359;23;73;43;398;104;0;0;0;0;0;0;3.07191;1.75725;1.31466
5;2;0;ONESTACK;3865;74;0;0;0;0;0;61;0;0;0;0;3.10376;1.75523;1.34853
5;2;0;ONESTACKENEMYFIRST;1922;119;0;0;0;0;1891;68;0;0;0;0;2.93158;1.58164;1.34994
5;2;0;ONESTACKENEMY;0;0;0;0;0;0;3073;105;30;201;69;522;2.72742;1.36079;1.36663
5;2;0;ONESTACKFRIENDLY;3936;64;0;0;0;0;0;0;0;0;0;0;3.10564;1.76063;1.34501
5;2;0;TWOSTACKS;2904;56;329;0;0;0;0;26;685;0;0;0;2.89341;1.60239;1.29102
5;2;0;TWOSTACKSENEMYFIRST;1324;71;710;0;0;0;1338;31;526;0;0;0;2.78504;1.50818;1.27685
5;2;0;TWOSTACKSENEMY;0;0;0;0;0;0;2977;81;158;208;59;517;2.7245;1.35388;1.37062
5;2;0;TWOSTACKSFRIENDLY;3705;52;243;0;0;0;0;0;0;0;0;0;3.1024;1.7599;1.3425
5;2;0;THREESTACKS;2615;53;287;119;0;0;0;11;559;356;0;0;2.81742;1.55565;1.26177
5;2;0;THREESTACKSENEMYFIRST;1017;66;643;94;0;0;1339;9;393;439;0;0;2.71188;1.45327;1.25862
5;2;0;THREESTACKSENEMY;0;0;0;0;0;0;2952;36;74;519;61;358;2.71503;1.35242;1.36261
5;2;0;THREESTACKSFRIENDLY;3555;53;249;143;0;0;0;0;0;0;0;0;3.08733;1.75744;1.32989
5;2;0;LOWEST;4000;0;0;0;0;0;0;0;0;0;0;0;3.10155;1.76043;1.34111
5;2;0;LOWESTENEMYFIRST;1889;0;0;0;0;0;2111;0;0;0;0;0;2.95971;1.59023;1.36948
5;2;0;LOWESTENEMY;0;0;0;0;0;0;3112;69;47;327;101;344;2.72993;1.35977;1.37016
5;2;0;LOWESTFRIENDLY;4000;0;0;0;0;0;0;0;0;0;0;0;3.1113;1.76735;1.34395
5;3;0;FOCUSFRIENDLY;2933;73;180;134;510;170;0;0;0;0;0;0;4.009;2.22563;1.78338
5;3;0;FOCUSENEMY;0;0;0;0;0;0;2341;130;140;358;217;814;3.69514;1.81942;1.87572
5;3;0;RANDOM;1689;54;170;82;433;116;562;39;140;140;153;422;3.81399;2.0304;1.78359
5;3;0;RANDOMENEMY;0;0;0;0;0;0;2515;106;127;322;200;730;3.76734;1.86575;1.9016
5;3;0;RANDOMFRIENDLY;3001;76;171;108;475;169;0;0;0;0;0;0;4.07124;2.24887;1.82236
5;3;0;ONESTACK;3418;280;0;0;0;0;24;278;0;0;0;0;4.16672;2.26827;1.89845
5;3;0;ONESTACKENEMYFIRST;1061;349;0;0;0;0;2291;298;0;1;0;0;4.04448;2.09902;1.94547
5;3;0;ONESTACKENEMY;0;0;0;0;0;0;3144;320;44;138;73;281;3.93694;1.96235;1.97459
5;3;0;ONESTACKFRIENDLY;3730;257;2;0;9;2;0;0;0;0;0;0;4.14923;2.26713;1.8821
5;3;0;TWOSTACKS;2142;143;720;0;0;0;28;127;840;0;0;0;3.911;2.07994;1.83106
5;3;0;TWOSTACKSENEMYFIRST;705;124;1012;0;0;0;1324;126;709;0;0;0;3.80129;1.97889;1.8224
5;3;0;TWOSTACKSENEMY;0;0;0;0;0;0;2940;223;378;129;55;275;3.92227;1.94879;1.97348
5;3;0;TWOSTACKSFRIENDLY;3223;183;583;0;9;2;0;0;0;0;0;0;4.17849;2.29155;1.88694
5;3;0;THREESTACKS;1550;81;560;394;0;0;38;83;537;757;0;0;3.75729;1.98708;1.77021
5;3;0;THREESTACKSENEMYFIRST;365;147;756;262;0;0;1134;70;412;854;0;0;3.6937;1.90863;1.78507
5;3;0;THREESTACKSENEMY;0;0;0;0;0;0;2494;103;276;928;42;157;3.8772;1.923;1.95421
5;3;0;THREESTACKSFRIENDLY;2947;119;526;399;7;2;0;0;0;0;0;0;4.15602;2.28276;1.87326
5;3;0;LOWEST;3983;0;0;0;0;0;17;0;0;0;0;0;4.1488;2.26954;1.87926
5;3;0;LOWESTENEMYFIRST;1038;0;0;0;0;0;2962;0;0;0;0;0;4.09289;2.10094;1.99195
5;3;0;LOWESTENEMY;0;0;0;0;0;0;3334;99;107;305;65;90;3.91836;1.95384;1.96453
5;3;0;LOWESTFRIENDLY;3973;3;11;4;9;0;0;0;0;0;0;0;4.14999;2.27421;1.87578
5;4;0;FOCUSFRIENDLY;2647;124;202;226;454;347;0;0;0;0;0;0;4.59912;2.49022;2.1089
5;4;0;FOCUSENEMY;0;0;0;0;0;0;2322;153;226;358;293;648;4.51011;2.17434;2.33576
5;4;0;RANDOM;1188;74;228;131;369;219;768;85;192;150;229;367;4.61121;2.36902;2.24219
5;4;0;RANDOMENEMY;0;0;0;0;0;0;2556;169;199;266;250;560;4.57994;2.2247;2.35524
5;4;0;RANDOMFRIENDLY;2763;122;220;186;402;307;0;0;0;0;0;0;4.72808;2.54324;2.18484
5;4;0;ONESTACK;2757;531;0;0;0;0;121;591;0;0;0;0;4.91031;2.58021;2.3301
5;4;0;ONESTACKENEMYFIRST;477;528;0;0;0;0;2407;588;0;0;0;0;4.88855;2.44473;2.44382
5;4;0;ONESTACKENEMY;0;0;0;0;0;0;3213;524;35;64;57;107;4.82656;2.37256;2.454
5;4;0;ONESTACKFRIENDLY;3480;449;20;14;23;14;0;0;0;0;0;0;4.95895;2.62574;2.33322
5;4;0;TWOSTACKS;1485;260;936;0;0;0;75;215;1029;0;0;0;4.72089;2.42989;2.291
5;4;0;TWOSTACKSENEMYFIRST;331;248;1107;0;0;0;1138;232;944;0;0;0;4.66825;2.36006;2.30819
5;4;0;TWOSTACKSENEMY;0;0;0;0;0;0;2777;357;693;50;42;81;4.91773;2.39697;2.52077
5;4;0;TWOSTACKSFRIENDLY;2846;312;808;11;17;6;0;0;0;0;0;0;5.03419;2.67898;2.35521
5;4;0;THREESTACKS;838;141;698;702;0;0;42;121;593;865;0;0;4.50689;2.31461;2.19228
5;4;0;THREESTACKSENEMYFIRST;93;164;737;550;0;0;709;128;571;1048;0;0;4.51084;2.26855;2.2423
5;4;0;THREESTACKSENEMY;0;0;0;0;0;0;2239;183;488;1037;17;36;4.80433;2.33822;2.46611
5;4;0;THREESTACKSFRIENDLY;2477;172;661;682;8;0;0;0;0;0;0;0;4.92333;2.63042;2.29291
5;4;0;LOWEST;3907;0;1;0;0;0;92;0;0;0;0;0;4.91489;2.61772;2.29717
5;4;0;LOWESTENEMYFIRST;561;0;0;0;0;0;3439;0;0;0;0;0;4.99571;2.49041;2.50531
5;4;0;LOWESTENEMY;0;0;0;0;0;0;3587;102;117;139;47;8;4.89799;2.40374;2.49425
5;4;0;LOWESTFRIENDLY;3905;30;33;19;13;0;0;0;0;0;0;0;4.98757;2.6576;2.32997
5;5;0;FOCUSFRIENDLY;2523;163;231;286;352;445;0;0;0;0;0;0;4.97366;2.62264;2.35102
5;5;0;FOCUSENEMY;0;0;0;0;0;0;2403;191;228;269;413;496;5.04881;2.38367;2.66514
5;5;0;RANDOM;959;113;235;135;286;269;993;105;254;134;285;232;5.10204;2.55519;2.54686
5;5;0;RANDOMENEMY;0;0;0;0;0;0;2662;156;195;237;328;422;5.13158;2.43785;2.69373
5;5;0;RANDOMFRIENDLY;2640;173;217;257;282;431;0;0;0;0;0;0;5.14013;2.70234;2.43778
5;5;0;ONESTACK;2249;782;0;0;0;0;224;745;0;0;0;0;5.46989;2.78841;2.68148
5;5;0;ONESTACKENEMYFIRST;254;737;0;0;0;0;2292;717;0;0;0;0;5.46569;2.67472;2.79097
5;5;0;ONESTACKENEMY;0;0;0;0;0;0;3244;640;27;17;40;32;5.48435;2.64725;2.8371
5;5;0;ONESTACKFRIENDLY;3233;657;23;29;24;34;0;0;0;0;0;0;5.55062;2.86565;2.68497
5;5;0;TWOSTACKS;1090;260;1126;0;0;0;136;259;1129;0;0;0;5.34632;2.69357;2.65275
5;5;0;TWOSTACKSENEMYFIRST;151;263;1150;0;0;0;1074;280;1082;0;0;0;5.34544;2.64552;2.69991
5;5;0;TWOSTACKSENEMY;0;0;0;0;0;0;2636;406;915;11;17;15;5.65225;2.71439;2.93786
5;5;0;TWOSTACKSFRIENDLY;2621;428;898;22;13;18;0;0;0;0;0;0;5.54126;2.88537;2.65589
5;5;0;THREESTACKS;496;127;661;1094;0;0;32;143;652;795;0;0;5.15459;2.60354;2.55105
5;5;0;THREESTACKSENEMYFIRST;26;128;648;815;0;0;545;143;671;1024;0;0;5.17749;2.5632;2.61429
5;5;0;THREESTACKSENEMY;0;0;0;0;0;0;2233;183;644;929;5;6;5.4579;2.61362;2.84428
5;5;0;THREESTACKSFRIENDLY;2168;216;613;993;2;8;0;0;0;0;0;0;5.50188;2.87371;2.62817
5;5;0;LOWEST;3818;0;0;0;0;0;182;0;0;0;0;0;5.19943;2.7091;2.49033
5;5;0;LOWESTENEMYFIRST;235;0;0;0;0;0;3765;0;0;0;0;0;5.38446;2.59167;2.79279
5;5;0;LOWESTENEMY;0;0;0;0;0;0;3820;81;48;42;9;0;5.25134;2.51233;2.73901
5;5;0;LOWESTFRIENDLY;3834;70;64;22;10;0;0;0;0;0;0;0;5.23492;2.733;2.50192
5;6;0;FOCUSFRIENDLY;2433;181;209;342;321;514;0;0;0;0;0;0;5.20808;2.6939;2.51418
5;6;0;FOCUSENEMY;0;0;0;0;0;0;2647;157;225;248;405;318;5.30438;2.45231;2.85207
5;6;0;RANDOM;852;95;251;167;189;283;1207;108;214;143;299;192;5.44887;2.66289;2.78598
5;6;0;RANDOMENEMY;0;0;0;0;0;0;2862;146;203;201;318;270;5.2912;2.44636;2.84485
5;6;0;RANDOMFRIENDLY;2652;190;206;280;241;431;0;0;0;0;0;0;5.35791;2.7564;2.60151
5;6;0;ONESTACK;2091;880;0;0;0;0;290;739;0;0;0;0;5.81952;2.90849;2.91103
5;6;0;ONESTACKENEMYFIRST;78;762;0;0;0;0;2342;818;0;0;0;0;5.68973;2.71424;2.9755
5;6;0;ONESTACKENEMY;0;0;0;0;0;0;3314;641;7;13;17;8;5.73966;2.71538;3.02428
5;6;0;ONESTACKFRIENDLY;3154;668;32;62;29;55;0;0;0;0;0;0;5.70181;2.89043;2.81138
5;6;0;TWOSTACKS;943;309;1139;0;0;0;151;270;1188;0;0;0;5.71661;2.82844;2.88816
5;6;0;TWOSTACKSENEMYFIRST;49;264;1070;0;0;0;1166;283;1168;0;0;0;5.69705;2.77192;2.92513
5;6;0;TWOSTACKSENEMY;0;0;0;0;0;0;2620;417;951;4;5;3;5.95723;2.79909;3.15814
5;6;0;TWOSTACKSFRIENDLY;2527;462;902;40;20;49;0;0;0;0;0;0;5.92498;3.02798;2.897
5;6;0;THREESTACKS;468;104;583;1211;0;0;32;175;698;729;0;0;5.50039;2.73319;2.7672
5;6;0;THREESTACKSENEMYFIRST;12;126;529;1065;0;0;500;128;794;846;0;0;5.4927;2.68109;2.81161
5;6;0;THREESTACKSENEMY;0;0;0;0;0;0;2255;215;711;818;1;0;5.63165;2.63179;2.99985
5;6;0;THREESTACKSFRIENDLY;2019;194;560;1218;3;6;0;0;0;0;0;0;5.79901;2.97067;2.82834
5;6;0;LOWEST;3616;0;0;0;0;0;384;0;0;0;0;0;5.63542;2.85205;2.78337
5;6;0;LOWESTENEMYFIRST;59;0;0;0;0;0;3941;0;0;0;0;0;5.47245;2.5522;2.92024
5;6;0;LOWESTENEMY;0;0;0;0;0;0;3935;29;21;13;2;0;5.39755;2.5172;2.88035
5;6;0;LOWESTFRIENDLY;3690;140;94;64;10;2;0;0;0;0;0;0;5.51013;2.82012;2.69001
5;7;0;FOCUSFRIENDLY;2316;217;237;363;254;613;0;0;0;0;0;0;5.431;2.7688;2.6622
5;7;0;FOCUSENEMY;0;0;0;0;0;0;2819;151;229;185;425;191;5.44874;2.46903;2.97971
5;7;0;RANDOM;770;95;232;116;151;276;1446;109;213;110;350;132;5.62439;2.68851;2.93588
5;7;0;RANDOMENEMY;0;0;0;0;0;0;2881;147;220;178;378;196;5.64596;2.57358;3.07239
5;7;0;RANDOMFRIENDLY;2605;194;194;290;223;494;0;0;0;0;0;0;5.43609;2.75194;2.68415
5;7;0;ONESTACK;2042;832;0;0;0;0;373;753;0;0;0;0;6.04518;2.961;3.08418
5;7;0;ONESTACKENEMYFIRST;25;761;0;0;0;0;2431;783;0;0;0;0;6.00933;2.8252;3.18413
5;7;0;ONESTACKENEMY;0;0;0;0;0;0;3411;577;3;4;4;1;5.60052;2.57555;3.02497
5;7;0;ONESTACKFRIENDLY;3053;738;37;56;38;78;0;0;0;0;0;0;5.76726;2.88475;2.88251
5;7;0;TWOSTACKS;901;321;1017;0;0;0;246;286;1229;0;0;0;5.89529;2.87832;3.01697
5;7;0;TWOSTACKSENEMYFIRST;17;271;1039;0;0;0;1118;276;1279;0;0;0;6.01488;2.87691;3.13797
5;7;0;TWOSTACKSENEMY;0;0;0;0;0;0;2501;400;1092;4;2;1;6.22288;2.87677;3.34611
5;7;0;TWOSTACKSFRIENDLY;2549;454;867;50;17;63;0;0;0;0;0;0;5.99921;3.01878;2.98042
5;7;0;THREESTACKS;488;111;493;1347;0;0;43;124;748;646;0;0;5.71428;2.80122;2.91306
5;7;0;THREESTACKSENEMYFIRST;8;117;468;1156;0;0;519;130;784;818;0;0;5.7361;2.76477;2.97133
5;7;0;THREESTACKSENEMY;0;0;0;0;0;0;2140;239;837;784;0;0;6.11515;2.81615;3.299
5;7;0;THREESTACKSFRIENDLY;1986;202;503;1285;9;15;0;0;0;0;0;0;5.84071;2.94936;2.89135
5;7;0;LOWEST;3568;0;0;0;0;0;432;0;0;0;0;0;5.72554;2.84437;2.88116
5;7;0;LOWESTENEMYFIRST;25;0;0;0;0;0;3975;0;0;0;0;0;5.49225;2.49941;2.99284
5;7;0;LOWESTENEMY;0;0;0;0;0;0;3975;12;9;3;1;0;5.37008;2.43697;2.93311
5;7;0;LOWESTFRIENDLY;3606;155;117;106;13;3;0;0;0;0;0;0;5.75592;2.88631;2.86962
5;8;0;FOCUSFRIENDLY;2379;211;223;369;209;609;0;0;0;0;0;0;5.45102;2.74583;2.70519
5;8;0;FOCUSENEMY;0;0;0;0;0;0;2938;120;223;147;418;154;5.7804;2.59357;3.18682
5;8;0;RANDOM;694;88;207;133;151;271;1648;108;217;97;289;97;5.6917;2.66777;3.02393
5;8;0;RANDOMENEMY;0;0;0;0;0;0;3169;117;184;103;307;120;5.30387;2.36461;2.93926
5;8;0;RANDOMFRIENDLY;2639;194;180;316;179;492;0;0;0;0;0;0;5.46905;2.74505;2.724
5;8;0;ONESTACK;1939;867;0;0;0;0;397;797;0;0;0;0;6.06924;2.92721;3.14203
5;8;0;ONESTACKENEMYFIRST;7;733;0;0;0;0;2492;768;0;0;0;0;6.08265;2.80685;3.27581
5;8;0;ONESTACKENEMY;0;0;0;0;0;0;3370;625;2;1;2;0;6.02783;2.73815;3.28968
5;8;0;ONESTACKFRIENDLY;3020;737;45;76;35;87;0;0;0;0;0;0;5.80012;2.87123;2.9289
5;8;0;TWOSTACKS;821;278;1082;0;0;0;247;266;1306;0;0;0;5.98833;2.8759;3.11244
5;8;0;TWOSTACKSENEMYFIRST;6;278;987;0;0;0;1178;276;1275;0;0;0;6.05317;2.8569;3.19627
5;8;0;TWOSTACKSENEMY;0;0;0;0;0;0;2525;394;1081;0;0;0;6.21064;2.80534;3.4053
5;8;0;TWOSTACKSFRIENDLY;2560;511;767;65;22;75;0;0;0;0;0;0;6.07224;3.02804;3.0442
5;8;0;THREESTACKS;437;126;487;1409;0;0;43;134;761;603;0;0;5.81777;2.82316;2.9946
5;8;0;THREESTACKSENEMYFIRST;1;120;428;1216;0;0;555;120;827;733;0;0;5.87062;2.79836;3.07226
5;8;0;THREESTACKSENEMY;0;0;0;0;0;0;2131;223;944;701;1;0;6.21276;2.81251;3.40025
5;8;0;THREESTACKSFRIENDLY;1976;196;455;1351;5;17;0;0;0;0;0;0;5.98996;2.99299;2.99697
5;8;0;LOWEST;3508;0;0;0;0;0;492;0;0;0;0;0;5.84454;2.86287;2.98166
5;8;0;LOWESTENEMYFIRST;8;0;0;0;0;0;3992;0;0;0;0;0;5.52733;2.46598;3.06135
5;8;0;LOWESTENEMY;0;0;0;0;0;0;3994;2;3;0;1;0;5.59891;2.50975;3.08915
5;8;0;LOWESTFRIENDLY;3589;155;105;133;8;10;0;0;0;0;0;0;5.81789;2.89179;2.9261
5;9;0;FOCUSFRIENDLY;2362;222;205;399;188;624;0;0;0;0;0;0;5.53689;2.76354;2.77335
5;9;0;FOCUSENEMY;0;0;0;0;0;0;3187;118;170;105;328;92;5.51182;2.4385;3.07332
5;9;0;RANDOM;616;75;193;143;130;271;1823;99;191;77;304;78;5.81253;2.69471;3.11782
5;9;0;RANDOMENEMY;0;0;0;0;0;0;3201;111;169;108;329;82;5.47241;2.41955;3.05286
5;9;0;RANDOMFRIENDLY;2570;200;182;362;156;530;0;0;0;0;0;0;5.54905;2.76767;2.78138
5;9;0;ONESTACK;1970;850;0;0;0;0;438;742;0;0;0;0;6.19936;2.96674;3.23262
5;9;0;ONESTACKENEMYFIRST;1;715;0;0;0;0;2545;739;0;0;0;0;6.20999;2.83392;3.37607
5;9;0;ONESTACKENEMY;0;0;0;0;0;0;3425;574;0;1;0;0;5.76943;2.58011;3.18932
5;9;0;ONESTACKFRIENDLY;2975;745;44;80;42;114;0;0;0;0;0;0;5.91853;2.90914;3.00939
5;9;0;TWOSTACKS;900;245;1002;0;0;0;303;256;1294;0;0;0;6.11337;2.90836;3.20501
5;9;0;TWOSTACKSENEMYFIRST;1;253;946;0;0;0;1211;253;1336;0;0;0;6.24374;2.91465;3.32909
5;9;0;TWOSTACKSENEMY;0;0;0;0;0;0;2460;392;1148;0;0;0;6.317;2.83158;3.48542
5;9;0;TWOSTACKSFRIENDLY;2549;489;792;48;18;104;0;0;0;0;0;0;6.09295;3.00556;3.08739
5;9;0;THREESTACKS;473;101;470;1417;0;0;60;148;773;558;0;0;5.91158;2.8447;3.06688
5;9;0;THREESTACKSENEMYFIRST;0;98;413;1261;0;0;534;115;926;653;0;0;5.98306;2.82094;3.16212
5;9;0;THREESTACKSENEMY;0;0;0;0;0;0;2266;236;857;641;0;0;6.19981;2.78452;3.4153
5;9;0;THREESTACKSFRIENDLY;2066;204;425;1275;5;25;0;0;0;0;0;0;5.86416;2.91201;2.95215
5;9;0;LOWEST;3460;0;0;0;0;0;540;0;0;0;0;0;5.86423;2.85445;3.00978
5;9;0;LOWESTENEMYFIRST;1;0;0;0;0;0;3999;0;0;0;0;0;5.44708;2.40336;3.04372
5;9;0;LOWESTENEMY;0;0;0;0;0;0;4000;0;0;0;0;0;5.42356;2.38351;3.04005
5;9;0;LOWESTFRIENDLY;3592;164;106;118;12;8;0;0;0;0;0;0;5.58968;2.78357;2.8061
5;10;0;FOCUSFRIENDLY;2472;196;186;366;176;604;0;0;0;0;0;0;5.39656;2.68675;2.70981
5;10;0;FOCUSENEMY;0;0;0;0;0;0;3254;97;166;82;323;78;5.56563;2.43856;3.12707
5;10;0;RANDOM;584;68;174;122;124;263;1947;100;180;71;300;67;5.77297;2.64669;3.12628
5;10;0;RANDOMENEMY;0;0;0;0;0;0;3333;82;147;87;290;61;5.33072;2.31555;3.01517
5;10;0;RANDOMFRIENDLY;2547;221;197;334;160;541;0;0;0;0;0;0;5.59109;2.76786;2.82323
5;10;0;ONESTACK;1931;798;0;0;0;0;480;791;0;0;0;0;6.35345;3.00484;3.34861
5;10;0;ONESTACKENEMYFIRST;0;694;0;0;0;0;2575;731;0;0;0;0;6.16786;2.79509;3.37277
5;10;0;ONESTACKENEMY;0;0;0;0;0;0;3401;599;0;0;0;0;5.87663;2.61278;3.26385
5;10;0;ONESTACKFRIENDLY;3018;720;30;74;36;122;0;0;0;0;0;0;5.78883;2.83427;2.95457
5;10;0;TWOSTACKS;826;277;1019;0;0;0;295;257;1326;0;0;0;6.13773;2.90516;3.23256
5;10;0;TWOSTACKSENEMYFIRST;0;252;932;0;0;0;1212;262;1342;0;0;0;6.3356;2.93634;3.39926
5;10;0;TWOSTACKSENEMY;0;0;0;0;0;0;2557;358;1084;0;1;0;6.05321;2.67811;3.3751
5;10;0;TWOSTACKSFRIENDLY;2551;505;774;66;23;81;0;0;0;0;0;0;6.18063;3.02402;3.15661
5;10;0;THREESTACKS;476;111;439;1434;0;0;75;138;801;526;0;0;5.97005;2.84866;3.12139
5;10;0;THREESTACKSENEMYFIRST;0;105;405;1237;0;0;548;142;874;689;0;0;6.06027;2.84199;3.21828
5;10;0;THREESTACKSENEMY;0;0;0;0;0;0;2182;233;985;600;0;0;6.25495;2.77934;3.47562
5;10;0;THREESTACKSFRIENDLY;2069;179;388;1334;4;26;0;0;0;0;0;0;5.86984;2.89788;2.97196
5;10;0;LOWEST;3510;0;0;0;0;0;490;0;0;0;0;0;5.72882;2.77684;2.95198
5;10;0;LOWESTENEMYFIRST;0;0;0;0;0;0;4000;0;0;0;0;0;5.34956;2.31892;3.03064
