group_size;enemyCount;hasCircle;stratName;friendlyCasts0;friendlyCasts1;friendlyCasts2;friendlyCasts3;friendlyCasts4;friendlyCasts5;enemyCasts0;enemyCasts1;enemyCasts2;enemyCasts3;enemyCasts4;enemyCasts5;ticksPerSecond;friendlyTicksPerTime;enemyTicksPerTime
5;10;0;LOWESTENEMY;0;0;0;0;0;0;4000;0;0;0;0;0;5.34618;2.32043;3.02575
5;10;0;LOWESTFRIENDLY;3570;165;110;130;16;9;0;0;0;0;0;0;5.62741;2.7855;2.84191
20;1;0;FOCUSFRIENDLY;3979;0;2;0;19;0;0;0;0;0;0;0;1.94903;1.18291;0.766124
20;1;0;FOCUSENEMY;0;0;0;0;0;0;2924;3;6;119;10;938;1.49867;0.724145;0.774522
20;1;0;RANDOM;3760;0;3;0;70;0;7;0;10;1;16;133;1.90549;1.15106;0.754427
20;1;0;RANDOMENEMY;0;0;0;0;0;0;2936;3;4;114;18;925;1.49761;0.724125;0.773489
20;1;0;RANDOMFRIENDLY;3939;0;4;0;57;0;0;0;0;0;0;0;1.94831;1.1829;0.765409
20;1;0;ONESTACK;3996;4;0;0;0;0;0;0;0;0;0;0;1.94274;1.18004;0.762706
20;1;0;ONESTACKENEMYFIRST;3931;3;0;0;0;0;65;1;0;0;0;0;1.93668;1.16987;0.766811
20;1;0;ONESTACKENEMY;0;0;0;0;0;0;2953;4;9;109;14;911;1.49318;0.720057;0.773125
20;1;0;ONESTACKFRIENDLY;3999;1;0;0;0;0;0;0;0;0;0;0;1.93955;1.17623;0.763317
20;1;0;TWOSTACKS;3662;3;20;0;0;0;0;0;315;0;0;0;1.85182;1.11514;0.736679
20;1;0;TWOSTACKSENEMYFIRST;2602;4;111;0;0;0;1037;0;246;0;0;0;1.79287;1.03763;0.755233
20;1;0;TWOSTACKSENEMY;0;0;0;0;0;0;2964;1;2;93;11;929;1.49772;0.724988;0.772728
20;1;0;TWOSTACKSFRIENDLY;3976;2;22;0;0;0;0;0;0;0;0;0;1.94547;1.18039;0.765083
20;1;0;THREESTACKS;3661;2;15;0;0;0;0;1;318;3;0;0;1.84678;1.11052;0.736254
20;1;0;THREESTACKSENEMYFIRST;2546;2;92;1;0;0;1085;2;238;34;0;0;1.77522;1.02155;0.753673
20;1;0;THREESTACKSENEMY;0;0;0;0;0;0;2964;6;7;122;9;892;1.49039;0.717926;0.772466
20;1;0;THREESTACKSFRIENDLY;3961;3;32;4;0;0;0;0;0;0;0;0;1.94737;1.1806;0.76677
20;1;0;LOWEST;4000;0;0;0;0;0;0;0;0;0;0;0;1.94261;1.17727;0.765341
20;1;0;LOWESTENEMYFIRST;3896;0;0;0;0;0;104;0;0;0;0;0;1.94174;1.17006;0.771679
20;1;0;LOWESTENEMY;0;0;0;0;0;0;2952;5;1;83;7;952;1.48421;0.71455;0.769658
20;1;0;LOWESTFRIENDLY;4000;0;0;0;0;0;0;0;0;0;0;0;1.95033;1.18324;0.767091
20;2;0;FOCUSFRIENDLY;3895;3;21;8;72;1;0;0;0;0;0;0;3.27835;1.92818;1.35016
20;2;0;FOCUSENEMY;0;0;0;0;0;0;2574;49;48;338;47;944;2.76148;1.4208;1.34068
20;2;0;RANDOM;3469;3;27;6;129;6;69;4;49;8;47;183;3.1858;1.85545;1.33034
20;2;0;RANDOMENEMY;0;0;0;0;0;0;2599;64;44;289;52;952;2.76888;1.41942;1.34947
20;2;0;RANDOMFRIENDLY;3819;8;28;5;134;6;0;0;0;0;0;0;3.25632;1.9158;1.34052
20;2;0;ONESTACK;3896;77;0;0;0;0;0;27;0;0;0;0;3.26963;1.91776;1.35187
20;2;0;ONESTACKENEMYFIRST;1970;109;0;0;0;0;1864;57;0;0;0;0;3.08799;1.72783;1.36016
20;2;0;ONESTACKENEMY;0;0;0;0;0;0;2944;131;36;243;30;616;2.85674;1.47839;1.37835
20;2;0;ONESTACKFRIENDLY;3926;74;0;0;0;0;0;0;0;0;0;0;3.27937;1.92185;1.35752
20;2;0;TWOSTACKS;2919;44;375;0;0;0;0;11;651;0;0;0;3.07751;1.76456;1.31294
20;2;0;TWOSTACKSENEMYFIRST;1375;82;715;0;0;0;1292;36;500;0;0;0;2.9379;1.64902;1.28888
20;2;0;TWOSTACKSENEMY;0;0;0;0;0;0;2904;101;143;221;28;603;2.84621;1.47145;1.37476
20;2;0;TWOSTACKSFRIENDLY;3655;54;291;0;0;0;0;0;0;0;0;0;3.25164;1.91267;1.33897
20;2;0;THREESTACKS;2720;34;319;37;0;0;0;8;515;367;0;0;2.97063;1.69656;1.27407
20;2;0;THREESTACKSENEMYFIRST;1115;77;658;63;0;0;1290;15;359;423;0;0;2.86552;1.59488;1.27064
20;2;0;THREESTACKSENEMY;0;0;0;0;0;0;2801;40;65;617;26;451;2.83225;1.46355;1.3687
20;2;0;THREESTACKSFRIENDLY;3600;60;302;38;0;0;0;0;0;0;0;0;3.23691;1.90089;1.33601
20;2;0;LOWEST;4000;0;0;0;0;0;0;0;0;0;0;0;3.25188;1.91144;1.34045
20;2;0;LOWESTENEMYFIRST;2033;0;0;0;0;0;1967;0;0;0;0;0;3.1008;1.73461;1.3662
20;2;0;LOWESTENEMY;0;0;0;0;0;0;3003;71;48;406;40;432;2.84376;1.46745;1.37631
20;2;0;LOWESTFRIENDLY;4000;0;0;0;0;0;0;0;0;0;0;0;3.2728;1.92438;1.34843
20;3;0;FOCUSFRIENDLY;3771;16;60;16;133;4;0;0;0;0;0;0;4.42377;2.58434;1.83943
20;3;0;FOCUSENEMY;0;0;0;0;0;0;2312;138;115;453;81;901;3.96483;2.0516;1.91323
20;3;0;RANDOM;3201;16;59;12;177;12;145;8;75;47;49;199;4.32648;2.48038;1.8461
20;3;0;RANDOMENEMY;0;0;0;0;0;0;2347;152;116;348;81;956;4.02264;2.09212;1.93052
20;3;0;RANDOMFRIENDLY;3708;26;73;18;165;10;0;0;0;0;0;0;4.39874;2.5652;1.83354
20;3;0;ONESTACK;3615;227;0;0;0;0;0;158;0;0;0;0;4.45304;2.57326;1.87978
20;3;0;ONESTACKENEMYFIRST;1270;356;0;0;0;0;2174;200;0;0;0;0;4.36442;2.40296;1.96146
20;3;0;ONESTACKENEMY;0;0;0;0;0;0;2974;334;52;188;44;408;4.13319;2.15798;1.97521
20;3;0;ONESTACKFRIENDLY;3783;217;0;0;0;0;0;0;0;0;0;0;4.53033;2.6171;1.91324
20;3;0;TWOSTACKS;2262;115;757;0;0;0;0;87;779;0;0;0;4.27693;2.4051;1.87183
20;3;0;TWOSTACKSENEMYFIRST;830;168;1002;0;0;0;1214;102;684;0;0;0;4.1776;2.3005;1.87711
20;3;0;TWOSTACKSENEMY;0;0;0;0;0;0;2792;253;339;174;45;397;4.16743;2.17537;1.99206
20;3;0;TWOSTACKSFRIENDLY;3158;143;699;0;0;0;0;0;0;0;0;0;4.43354;2.56847;1.86507
20;3;0;THREESTACKS;1704;92;686;164;0;0;0;55;464;835;0;0;4.07428;2.26548;1.8088
20;3;0;THREESTACKSENEMYFIRST;485;128;829;177;0;0;1063;58;346;914;0;0;4.00389;2.17605;1.82784
20;3;0;THREESTACKSENEMY;0;0;0;0;0;0;2372;120;201;1068;14;225;4.11892;2.14332;1.9756
20;3;0;THREESTACKSFRIENDLY;3068;122;631;179;0;0;0;0;0;0;0;0;4.42421;2.57617;1.84804
20;3;0;LOWEST;4000;0;0;0;0;0;0;0;0;0;0;0;4.44181;2.58984;1.85196
20;3;0;LOWESTENEMYFIRST;1324;0;0;0;0;0;2676;0;0;0;0;0;4.36194;2.38696;1.97498
20;3;0;LOWESTENEMY;0;0;0;0;0;0;3119;120;91;417;56;197;4.16537;2.17625;1.98913
20;3;0;LOWESTFRIENDLY;4000;0;0;0;0;0;0;0;0;0;0;0;4.35909;2.54576;1.81333
20;4;0;FOCUSFRIENDLY;3731;22;68;22;146;11;0;0;0;0;0;0;4.93824;2.88833;2.04991
20;4;0;FOCUSENEMY;0;0;0;0;0;0;2254;204;157;452;111;822;5.02996;2.61407;2.41589
20;4;0;RANDOM;3000;32;89;15;174;12;264;26;100;54;70;164;5.19065;2.94355;2.2471
20;4;0;RANDOMENEMY;0;0;0;0;0;0;2419;188;148;367;127;751;5.09864;2.66522;2.43342
20;4;0;RANDOMFRIENDLY;3657;38;75;19;199;12;0;0;0;0;0;0;5.13717;2.99734;2.13983
20;4;0;ONESTACK;3120;473;0;0;0;0;0;407;0;0;0;0;5.49844;3.1366;2.36184
20;4;0;ONESTACKENEMYFIRST;813;577;0;0;0;0;2102;508;0;0;0;0;5.51175;3.00116;2.51059
20;4;0;ONESTACKENEMY;0;0;0;0;0;0;2897;601;37;131;40;294;5.31001;2.79214;2.51787
20;4;0;ONESTACKFRIENDLY;3639;361;0;0;0;0;0;0;0;0;0;0;5.24293;3.03229;2.21064
20;4;0;TWOSTACKS;1627;201;1134;0;0;0;0;159;879;0;0;0;5.40536;2.99649;2.40887
20;4;0;TWOSTACKSENEMYFIRST;527;195;1240;0;0;0;1019;193;826;0;0;0;5.35167;2.91706;2.43461
20;4;0;TWOSTACKSENEMY;0;0;0;0;0;0;2622;418;540;146;42;232;5.39326;2.81845;2.57481
20;4;0;TWOSTACKSFRIENDLY;2721;272;1007;0;0;0;0;0;0;0;0;0;5.49472;3.15593;2.33879
20;4;0;THREESTACKS;1127;103;855;302;0;0;0;96;418;1099;0;0;5.18152;2.84098;2.34054
20;4;0;THREESTACKSENEMYFIRST;212;134;892;290;0;0;760;91;413;1208;0;0;5.13597;2.75944;2.37653
20;4;0;THREESTACKSENEMY;0;0;0;0;0;0;2083;183;283;1331;10;110;5.25569;2.7402;2.51549
20;4;0;THREESTACKSFRIENDLY;2554;213;928;305;0;0;0;0;0;0;0;0;5.43089;3.12799;2.3029
20;4;0;LOWEST;4000;0;0;0;0;0;0;0;0;0;0;0;5.25189;3.04463;2.20726
20;4;0;LOWESTENEMYFIRST;966;0;0;0;0;0;3034;0;0;0;0;0;5.40237;2.92438;2.47799
20;4;0;LOWESTENEMY;0;0;0;0;0;0;3266;199;117;303;45;70;5.30255;2.78149;2.52106
20;4;0;LOWESTFRIENDLY;4000;0;0;0;0;0;0;0;0;0;0;0;5.03559;2.93862;2.09696
20;5;0;FOCUSFRIENDLY;3727;37;68;27;132;9;0;0;0;0;0;0;5.11771;3.00789;2.10982
20;5;0;FOCUSENEMY;0;0;0;0;0;0;2510;218;162;371;124;615;5.47677;2.80372;2.67304
20;5;0;RANDOM;2826;49;116;29;165;16;389;43;126;65;46;130;5.55107;3.13517;2.4159
20;5;0;RANDOMENEMY;0;0;0;0;0;0;2565;218;151;357;132;577;5.69396;2.93755;2.75641
20;5;0;RANDOMFRIENDLY;3700;32;81;35;136;16;0;0;0;0;0;0;4.9488;2.92076;2.02803
20;5;0;ONESTACK;2643;705;0;0;0;0;0;652;0;0;0;0;6.39406;3.59818;2.79588
20;5;0;ONESTACKENEMYFIRST;521;814;0;0;0;0;1819;846;0;0;0;0;6.48626;3.50681;2.97945
20;5;0;ONESTACKENEMY;0;0;0;0;0;0;2984;693;42;98;26;157;5.91359;3.09762;2.81596
20;5;0;ONESTACKFRIENDLY;3551;449;0;0;0;0;0;0;0;0;0;0;5.2457;3.03764;2.20807
20;5;0;TWOSTACKS;1285;226;1364;0;0;0;0;230;895;0;0;0;6.47838;3.55564;2.92274
20;5;0;TWOSTACKSENEMYFIRST;342;226;1321;0;0;0;844;274;993;0;0;0;6.33983;3.42482;2.91501
20;5;0;TWOSTACKSENEMY;0;0;0;0;0;0;2488;527;751;79;13;142;6.45508;3.37142;3.08366
20;5;0;TWOSTACKSFRIENDLY;2629;302;1069;0;0;0;0;0;0;0;0;0;6.06278;3.47086;2.59191
20;5;0;THREESTACKS;660;139;929;527;0;0;0;99;329;1317;0;0;6.17528;3.34137;2.83391
20;5;0;THREESTACKSENEMYFIRST;94;142;887;382;0;0;525;88;397;1485;0;0;6.16818;3.28845;2.87972
20;5;0;THREESTACKSENEMY;0;0;0;0;0;0;1981;207;373;1399;5;35;6.18512;3.20907;2.97605
20;5;0;THREESTACKSFRIENDLY;2507;218;857;418;0;0;0;0;0;0;0;0;5.87525;3.37195;2.5033
20;5;0;LOWEST;4000;0;0;0;0;0;0;0;0;0;0;0;4.75142;2.81264;1.93878
20;5;0;LOWESTENEMYFIRST;525;0;0;0;0;0;3475;0;0;0;0;0;5.58667;2.93514;2.65152
20;5;0;LOWESTENEMY;0;0;0;0;0;0;3507;232;93;140;11;17;5.65689;2.92575;2.73115
20;5;0;LOWESTFRIENDLY;4000;0;0;0;0;0;0;0;0;0;0;0;4.47004;2.67443;1.79561
20;6;0;FOCUSFRIENDLY;3842;27;40;20;67;4;0;0;0;0;0;0;4.17314;2.51242;1.66073
20;6;0;FOCUSENEMY;0;0;0;0;0;0;3172;154;103;232;68;271;4.85538;2.40303;2.45235
20;6;0;RANDOM;2714;53;116;33;131;13;517;37;161;55;61;109;5.48367;3.07517;2.4085
20;6;0;RANDOMENEMY;0;0;0;0;0;0;3142;154;120;233;71;280;5.14699;2.56039;2.5866
20;6;0;RANDOMFRIENDLY;3865;25;36;14;56;4;0;0;0;0;0;0;3.99358;2.42341;1.57017
20;6;0;ONESTACK;2181;950;0;0;0;0;0;869;0;0;0;0;6.94281;3.86202;3.08079
20;6;0;ONESTACKENEMYFIRST;345;963;0;0;0;0;1655;1037;0;0;0;0;7.2042;3.86399;3.34021
20;6;0;ONESTACKENEMY;0;0;0;0;0;0;3300;576;12;49;15;48;5.21833;2.6362;2.58213
20;6;0;ONESTACKFRIENDLY;3502;498;0;0;0;0;0;0;0;0;0;0;5.18136;3.00248;2.17888
20;6;0;TWOSTACKS;937;269;1607;0;0;0;0;226;961;0;0;0;7.4679;4.07228;3.39563
20;6;0;TWOSTACKSENEMYFIRST;208;277;1398;0;0;0;682;307;1128;0;0;0;7.49446;4.02495;3.46951
20;6;0;TWOSTACKSENEMY;0;0;0;0;0;0;2634;507;738;38;6;77;6.56222;3.37357;3.18866
20;6;0;TWOSTACKSFRIENDLY;2816;286;898;0;0;0;0;0;0;0;0;0;5.80885;3.35524;2.45361
20;6;0;THREESTACKS;373;106;978;718;0;0;0;93;292;1440;0;0;7.1635;3.85115;3.31235
20;6;0;THREESTACKSENEMYFIRST;35;138;822;558;0;0;301;92;429;1625;0;0;7.23501;3.83637;3.39864
20;6;0;THREESTACKSENEMY;0;0;0;0;0;0;2019;190;361;1419;3;8;6.69921;3.4441;3.25511
20;6;0;THREESTACKSFRIENDLY;2682;194;709;415;0;0;0;0;0;0;0;0;5.70424;3.28851;2.41573
20;6;0;LOWEST;4000;0;0;0;0;0;0;0;0;0;0;0;4.0383;2.45029;1.58801
20;6;0;LOWESTENEMYFIRST;219;0;0;0;0;0;3781;0;0;0;0;0;4.83177;2.41788;2.41388
20;6;0;LOWESTENEMY;0;0;0;0;0;0;3779;114;53;51;2;1;5.00511;2.48628;2.51882
20;6;0;LOWESTFRIENDLY;4000;0;0;0;0;0;0;0;0;0;0;0;3.90139;2.37686;1.52453
20;7;0;FOCUSFRIENDLY;3973;14;2;2;9;0;0;0;0;0;0;0;3.10715;1.9546;1.15254
20;7;0;FOCUSENEMY;0;0;0;0;0;0;3463;111;73;146;37;170;4.36525;2.07114;2.29412
20;7;0;RANDOM;2695;52;87;26;75;9;686;40;177;59;40;54;4.67054;2.6143;2.05624
20;7;0;RANDOMENEMY;0;0;0;0;0;0;3380;113;110;168;68;161;4.77635;2.31239;2.46397
20;7;0;RANDOMFRIENDLY;3923;22;19;8;23;5;0;0;0;0;0;0;3.51068;2.16739;1.34329
20;7;0;ONESTACK;1768;1187;0;0;0;0;0;1045;0;0;0;0;7.28152;4.00292;3.27861
20;7;0;ONESTACKENEMYFIRST;192;1080;0;0;0;0;1401;1327;0;0;0;0;7.83955;4.17183;3.66772
20;7;0;ONESTACKENEMY;0;0;0;0;0;0;3565;402;5;11;4;13;4.37284;2.09998;2.27286
20;7;0;ONESTACKFRIENDLY;3697;303;0;0;0;0;0;0;0;0;0;0;4.07569;2.43186;1.64383
20;7;0;TWOSTACKS;671;259;1789;0;0;0;0;284;997;0;0;0;8.51097;4.60468;3.90628
20;7;0;TWOSTACKSENEMYFIRST;107;248;1460;0;0;0;501;319;1365;0;0;0;8.41331;4.47413;3.93918
20;7;0;TWOSTACKSENEMY;0;0;0;0;0;0;3200;311;449;12;5;23;5.1068;2.49429;2.61251
20;7;0;TWOSTACKSFRIENDLY;3039;252;709;0;0;0;0;0;0;0;0;0;5.37767;3.12544;2.25223
20;7;0;THREESTACKS;227;109;943;863;0;0;0;67;294;1497;0;0;8.15721;4.35534;3.80187
20;7;0;THREESTACKSENEMYFIRST;10;118;743;652;0;0;221;72;419;1765;0;0;8.13027;4.28164;3.84863
20;7;0;THREESTACKSENEMY;0;0;0;0;0;0;2506;182;300;1010;1;1;6.10699;3.06088;3.04611
20;7;0;THREESTACKSFRIENDLY;3132;161;415;292;0;0;0;0;0;0;0;0;4.75648;2.7971;1.95938
20;7;0;LOWEST;4000;0;0;0;0;0;0;0;0;0;0;0;3.2277;2.02363;1.20407
20;7;0;LOWESTENEMYFIRST;45;0;0;0;0;0;3955;0;0;0;0;0;3.71729;1.71338;2.00391
20;7;0;LOWESTENEMY;0;0;0;0;0;0;3885;76;24;13;2;0;4.27519;2.03082;2.24436
20;7;0;LOWESTFRIENDLY;4000;0;0;0;0;0;0;0;0;0;0;0;3.38986;2.10666;1.2832
20;8;0;FOCUSFRIENDLY;3964;9;8;7;11;1;0;0;0;0;0;0;3.18873;1.9915;1.19723
20;8;0;FOCUSENEMY;0;0;0;0;0;0;3883;37;26;26;9;19;3.30335;1.44269;1.86066
20;8;0;RANDOM;2654;45;89;11;39;5;859;41;181;23;29;24;3.87669;2.16025;1.71644
20;8;0;RANDOMENEMY;0;0;0;0;0;0;3827;48;34;31;20;40;3.41071;1.50088;1.90983
20;8;0;RANDOMFRIENDLY;3954;18;13;6;6;3;0;0;0;0;0;0;3.08285;1.93026;1.15259
20;8;0;ONESTACK;1457;1352;0;0;0;0;0;1191;0;0;0;0;7.23297;3.92162;3.31136
20;8;0;ONESTACKENEMYFIRST;105;1301;0;0;0;0;1119;1475;0;0;0;0;7.83675;4.14441;3.69234
20;8;0;ONESTACKENEMY;0;0;0;0;0;0;3764;232;1;1;0;2;3.53626;1.60023;1.93603
20;8;0;ONESTACKFRIENDLY;3831;169;0;0;0;0;0;0;0;0;0;0;3.26346;2.01988;1.24358
20;8;0;TWOSTACKS;480;238;1985;0;0;0;0;287;1010;0;0;0;9.4196;5.06612;4.35348
20;8;0;TWOSTACKSENEMYFIRST;80;246;1532;0;0;0;384;320;1438;0;0;0;9.31494;4.93082;4.38412
20;8;0;TWOSTACKSENEMY;0;0;0;0;0;0;3480;202;312;2;1;3;4.23725;1.95877;2.27848
20;8;0;TWOSTACKSFRIENDLY;3442;183;375;0;0;0;0;0;0;0;0;0;4.21459;2.51206;1.70253
20;8;0;THREESTACKS;150;78;917;989;0;0;0;45;342;1479;0;0;8.82231;4.68502;4.13728
20;8;0;THREESTACKSENEMYFIRST;6;92;663;714;0;0;143;73;480;1829;0;0;9.04543;4.73962;4.30582
20;8;0;THREESTACKSENEMY;0;0;0;0;0;0;2953;135;232;680;0;0;5.29477;2.55517;2.7396
20;8;0;THREESTACKSFRIENDLY;3385;124;257;234;0;0;0;0;0;0;0;0;4.23791;2.52382;1.71409
20;8;0;LOWEST;4000;0;0;0;0;0;0;0;0;0;0;0;2.99601;1.89458;1.10143
20;8;0;LOWESTENEMYFIRST;21;0;0;0;0;0;3979;0;0;0;0;0;3.47842;1.5491;1.92932
20;8;0;LOWESTENEMY;0;0;0;0;0;0;3975;20;3;2;0;0;3.40834;1.50243;1.90591
20;8;0;LOWESTFRIENDLY;4000;0;0;0;0;0;0;0;0;0;0;0;3.15324;1.97182;1.18142
20;9;0;FOCUSFRIENDLY;3986;4;6;0;4;0;0;0;0;0;0;0;3.00902;1.89786;1.11117
20;9;0;FOCUSENEMY;0;0;0;0;0;0;3902;32;20;22;6;18;3.26729;1.40139;1.8659
20;9;0;RANDOM;2627;46;79;11;32;0;965;34;152;18;26;10;3.52386;1.9605;1.56336
20;9;0;RANDOMENEMY;0;0;0;0;0;0;3956;17;7;14;2;4;3.02012;1.25472;1.76541
20;9;0;RANDOMFRIENDLY;3984;6;4;2;3;1;0;0;0;0;0;0;2.87198;1.82516;1.04682
20;9;0;ONESTACK;1160;1529;0;0;0;0;0;1311;0;0;0;0;6.52413;3.51739;3.00674
20;9;0;ONESTACKENEMYFIRST;38;1348;0;0;0;0;1083;1531;0;0;0;0;6.86244;3.55727;3.30517
20;9;0;ONESTACKENEMY;0;0;0;0;0;0;3857;140;1;1;1;0;3.23262;1.39255;1.84007
20;9;0;ONESTACKFRIENDLY;3854;146;0;0;0;0;0;0;0;0;0;0;3.08276;1.91304;1.16972
20;9;0;TWOSTACKS;331;268;2073;0;0;0;0;260;1068;0;0;0;10.3329;5.5275;4.80539
20;9;0;TWOSTACKSENEMYFIRST;51;200;1519;0;0;0;307;306;1617;0;0;0;10.204;5.35704;4.84697
20;9;0;TWOSTACKSENEMY;0;0;0;0;0;0;3615;160;222;1;0;2;3.92171;1.76963;2.15208
20;9;0;TWOSTACKSFRIENDLY;3784;100;116;0;0;0;0;0;0;0;0;0;3.2532;2.01452;1.23868
20;9;0;THREESTACKS;99;80;880;1060;0;0;0;49;332;1500;0;0;9.57289;5.05421;4.51868
20;9;0;THREESTACKSENEMYFIRST;3;77;652;759;0;0;102;55;477;1875;0;0;9.7085;5.07133;4.63717
20;9;0;THREESTACKSENEMY;0;0;0;0;0;0;3527;89;110;274;0;0;3.8707;1.73432;2.13638
20;9;0;THREESTACKSFRIENDLY;3764;96;68;72;0;0;0;0;0;0;0;0;3.21149;1.98881;1.22268
20;9;0;LOWEST;4000;0;0;0;0;0;0;0;0;0;0;0;2.89998;1.833;1.06698
20;9;0;LOWESTENEMYFIRST;6;0;0;0;0;0;3994;0;0;0;0;0;3.04434;1.2751;1.76924
20;9;0;LOWESTENEMY;0;0;0;0;0;0;3997;3;0;0;0;0;3.04719;1.27105;1.77615
20;9;0;LOWESTFRIENDLY;4000;0;0;0;0;0;0;0;0;0;0;0;2.85001;1.81211;1.03789
20;10;0;FOCUSFRIENDLY;3988;9;2;1;0;0;0;0;0;0;0;0;2.85637;1.81605;1.04032
20;10;0;FOCUSENEMY;0;0;0;0;0;0;3884;33;19;26;8;30;3.27876;1.38479;1.89396
20;10;0;RANDOM;2480;43;88;10;19;4;1147;28;144;19;12;6;3.36865;1.83736;1.53129
20;10;0;RANDOMENEMY;0;0;0;0;0;0;3939;22;12;15;4;8;3.08682;1.28665;1.80017
20;10;0;RANDOMFRIENDLY;3969;15;7;5;4;0;0;0;0;0;0;0;2.94936;1.86317;1.08619
20;10;0;ONESTACK;1112;1556;0;0;0;0;0;1332;0;0;0;0;6.44955;3.46132;2.98823
20;10;0;ONESTACKENEMYFIRST;28;1384;0;0;0;0;1082;1506;0;0;0;0;6.55953;3.36038;3.19914
20;10;0;ONESTACKENEMY;0;0;0;0;0;0;3867;131;0;0;1;1;3.05804;1.28411;1.77393
20;10;0;ONESTACKFRIENDLY;3901;99;0;0;0;0;0;0;0;0;0;0;2.92602;1.83648;1.08954
20;10;0;TWOSTACKS;285;224;2100;0;0;0;0;240;1151;0;0;0;10.3207;5.47967;4.84103
20;10;0;TWOSTACKSENEMYFIRST;17;216;1496;0;0;0;222;280;1769;0;0;0;10.6577;5.54417;5.11357
20;10;0;TWOSTACKSENEMY;0;0;0;0;0;0;3850;90;60;0;0;0;3.04775;1.25966;1.78809
20;10;0;TWOSTACKSFRIENDLY;3908;60;32;0;0;0;0;0;0;0;0;0;2.89886;1.82438;1.07448
20;10;0;THREESTACKS;80;62;937;1101;0;0;0;46;366;1408;0;0;9.77651;5.13327;4.64325
20;10;0;THREESTACKSENEMYFIRST;0;67;631;777;0;0;80;39;586;1820;0;0;9.97765;5.16001;4.81764
20;10;0;THREESTACKSENEMY;0;0;0;0;0;0;3497;105;121;277;0;0;4.05088;1.80882;2.24206
20;10;0;THREESTACKSFRIENDLY;3852;79;39;30;0;0;0;0;0;0;0;0;2.98633;1.87223;1.1141
20;10;0;LOWEST;4000;0;0;0;0;0;0;0;0;0;0;0;2.86739;1.80695;1.06043
