group_size;enemyCount;hasCircle;stratName;friendlyCasts0;friendlyCasts1;friendlyCasts2;friendlyCasts3;friendlyCasts4;friendlyCasts5;enemyCasts0;enemyCasts1;enemyCasts2;enemyCasts3;enemyCasts4;enemyCasts5;ticksPerSecond;friendlyTicksPerTime;enemyTicksPerTime
20;10;0;LOWESTENEMYFIRST;0;0;0;0;0;0;4000;0;0;0;0;0;2.96564;1.21253;1.75311
20;10;0;LOWESTENEMY;0;0;0;0;0;0;3999;1;0;0;0;0;2.96754;1.20581;1.76172
20;10;0;LOWESTFRIENDLY;4000;0;0;0;0;0;0;0;0;0;0;0;2.84416;1.80442;1.03974
1;1;1;FOCUSFRIENDLY;3095;3;5;97;183;617;0;0;0;0;0;0;1.27149;0.761453;0.510033
1;1;1;FOCUSENEMY;0;0;0;0;0;0;3086;3;3;80;168;660;1.26568;0.506511;0.759169
1;1;1;RANDOM;956;0;30;6;385;597;1005;0;20;10;380;611;1.0786;0.538905;0.539691
1;1;1;RANDOMENEMY;0;0;0;0;0;0;3103;2;6;87;153;649;1.26578;0.506839;0.75894
1;1;1;RANDOMFRIENDLY;3129;4;4;86;145;632;0;0;0;0;0;0;1.26655;0.758337;0.508216
1;1;1;ONESTACK;2175;0;28;17;79;72;1461;2;42;3;82;39;1.21463;0.626022;0.588609
1;1;1;ONESTACKENEMYFIRST;1421;3;66;0;91;32;2224;1;17;22;62;61;1.21197;0.58646;0.625509
1;1;1;ONESTACKENEMY;0;0;0;0;0;0;3075;5;4;89;167;660;1.2684;0.507503;0.760896
1;1;1;ONESTACKFRIENDLY;3084;3;5;96;143;669;0;0;0;0;0;0;1.26572;0.760415;0.505305
1;1;1;TWOSTACKS;2130;2;46;10;46;39;1525;3;97;6;73;23;1.21117;0.619123;0.592052
1;1;1;TWOSTACKSENEMYFIRST;1526;5;85;3;57;21;2148;1;51;6;48;49;1.2077;0.587152;0.620544
1;1;1;TWOSTACKSENEMY;0;0;0;0;0;0;3084;7;7;82;174;646;1.27108;0.509766;0.76131
1;1;1;TWOSTACKSFRIENDLY;3067;6;3;92;192;640;0;0;0;0;0;0;1.27255;0.762858;0.509692
1;1;1;THREESTACKS;2177;1;38;34;49;34;1470;5;84;8;81;19;1.21037;0.620486;0.589887
1;1;1;THREESTACKSENEMYFIRST;1486;4;95;11;65;15;2166;5;41;24;46;42;1.21402;0.591891;0.622126
1;1;1;THREESTACKSENEMY;0;0;0;0;0;0;3106;1;6;79;179;629;1.26831;0.509243;0.759072
1;1;1;THREESTACKSFRIENDLY;3077;6;11;100;155;651;0;0;0;0;0;0;1.26721;0.760705;0.506501
1;1;1;LOWEST;2168;1;51;13;95;5;1495;8;99;4;61;0;1.21558;0.626186;0.589398
1;1;1;LOWESTENEMYFIRST;1511;1;93;1;71;0;2167;2;38;19;94;3;1.20885;0.58819;0.620657
1;1;1;LOWESTENEMY;0;0;0;0;0;0;3075;1;5;78;186;655;1.27145;0.509202;0.762244
1;1;1;LOWESTFRIENDLY;3078;0;5;84;153;680;0;0;0;0;0;0;1.26619;0.759923;0.506263
1;2;1;FOCUSFRIENDLY;2937;5;2;129;121;806;0;0;0;0;0;0;1.3881;0.77471;0.613388
1;2;1;FOCUSENEMY;0;0;0;0;0;0;3784;1;10;19;119;67;1.72507;0.765563;0.959509
1;2;1;RANDOM;417;0;50;10;123;748;1999;3;28;4;447;171;1.41595;0.65202;0.763932
1;2;1;RANDOMENEMY;0;0;0;0;0;0;3479;3;11;22;222;263;1.72732;0.757042;0.970273
1;2;1;RANDOMFRIENDLY;2942;6;4;120;100;828;0;0;0;0;0;0;1.38169;0.776106;0.605582
1;2;1;ONESTACK;168;1;6;0;12;6;3747;3;6;2;49;0;1.71775;0.774446;0.9433
1;2;1;ONESTACKENEMYFIRST;6;0;7;1;6;8;3907;5;3;3;53;1;1.72613;0.771523;0.954605
1;2;1;ONESTACKENEMY;0;0;0;0;0;0;3913;4;2;11;68;2;1.72834;0.771929;0.956412
1;2;1;ONESTACKFRIENDLY;2944;4;8;121;118;805;0;0;0;0;0;0;1.38207;0.776895;0.605175
1;2;1;TWOSTACKS;1159;8;276;0;4;3;2439;3;81;1;26;0;1.57129;0.745635;0.825652
1;2;1;TWOSTACKSENEMYFIRST;112;13;326;0;9;0;3495;2;22;4;16;1;1.6195;0.725017;0.894487
1;2;1;TWOSTACKSENEMY;0;0;0;0;0;0;3891;5;24;9;68;3;1.73153;0.772089;0.959444
1;2;1;TWOSTACKSFRIENDLY;2940;3;5;116;88;848;0;0;0;0;0;0;1.38584;0.775349;0.610488
1;2;1;THREESTACKS;1205;10;253;21;8;1;2403;5;69;10;15;0;1.57347;0.751178;0.822293
1;2;1;THREESTACKSENEMYFIRST;122;9;354;2;9;1;3459;1;15;17;11;0;1.60898;0.720483;0.888497
1;2;1;THREESTACKSENEMY;0;0;0;0;0;0;3856;3;21;41;78;1;1.73317;0.772249;0.96092
1;2;1;THREESTACKSFRIENDLY;2933;3;3;123;100;838;0;0;0;0;0;0;1.38344;0.774048;0.609394
1;2;1;LOWEST;226;0;20;0;33;0;3701;0;8;6;6;0;1.70989;0.775354;0.934533
1;2;1;LOWESTENEMYFIRST;19;2;30;1;0;0;3900;0;6;6;36;0;1.72464;0.771351;0.953294
1;2;1;LOWESTENEMY;0;0;0;0;0;0;3913;3;4;11;69;0;1.73519;0.774471;0.960724
1;2;1;LOWESTFRIENDLY;2915;5;5;119;97;859;0;0;0;0;0;0;1.39076;0.778767;0.611996
1;3;1;FOCUSFRIENDLY;2931;6;6;104;66;887;0;0;0;0;0;0;1.42682;0.776335;0.650486
1;3;1;FOCUSENEMY;0;0;0;0;0;0;3849;1;5;4;120;21;1.83368;0.768106;1.06557
1;3;1;RANDOM;237;0;52;3;87;618;2549;0;27;8;343;76;1.58258;0.683581;0.898998
1;3;1;RANDOMENEMY;0;0;0;0;0;0;3612;0;4;8;292;84;1.83616;0.761309;1.07486
1;3;1;RANDOMFRIENDLY;2923;3;4;130;63;877;0;0;0;0;0;0;1.42732;0.77506;0.652264
1;3;1;ONESTACK;73;0;0;0;0;0;3920;7;0;0;0;0;1.83363;0.773049;1.06058
1;3;1;ONESTACKENEMYFIRST;0;0;0;0;0;0;3997;3;0;0;0;0;1.83635;0.773578;1.06277
1;3;1;ONESTACKENEMY;0;0;0;0;0;0;3995;5;0;0;0;0;1.84062;0.774179;1.06644
1;3;1;ONESTACKFRIENDLY;2921;3;3;112;67;894;0;0;0;0;0;0;1.43313;0.77501;0.658116
1;3;1;TWOSTACKS;1069;6;265;0;0;0;2563;5;92;0;0;0;1.6783;0.751878;0.926417
1;3;1;TWOSTACKSENEMYFIRST;0;3;336;0;0;0;3642;3;16;0;0;0;1.74076;0.731461;1.0093
1;3;1;TWOSTACKSENEMY;0;0;0;0;0;0;3973;4;23;0;0;0;1.84208;0.772282;1.0698
1;3;1;TWOSTACKSFRIENDLY;2946;3;5;107;72;867;0;0;0;0;0;0;1.42115;0.771957;0.649193
1;3;1;THREESTACKS;1137;3;251;38;0;0;2490;1;70;10;0;0;1.67111;0.750576;0.920534
1;3;1;THREESTACKSENEMYFIRST;0;7;316;6;0;0;3650;3;10;8;0;0;1.73882;0.731322;1.0075
1;3;1;THREESTACKSENEMY;0;0;0;0;0;0;3971;1;11;17;0;0;1.83644;0.771509;1.06493
1;3;1;THREESTACKSFRIENDLY;2950;1;5;117;77;850;0;0;0;0;0;0;1.42939;0.77473;0.654661
1;3;1;LOWEST;108;0;0;0;0;0;3892;0;0;0;0;0;1.83008;0.774301;1.05578
1;3;1;LOWESTENEMYFIRST;1;0;0;0;0;0;3999;0;0;0;0;0;1.83986;0.77111;1.06875
1;3;1;LOWESTENEMY;0;0;0;0;0;0;4000;0;0;0;0;0;1.83718;0.772876;1.0643
1;3;1;LOWESTFRIENDLY;2958;5;7;112;56;862;0;0;0;0;0;0;1.42612;0.773331;0.652788
1;4;1;FOCUSFRIENDLY;2943;5;5;117;49;881;0;0;0;0;0;0;1.44574;0.773073;0.672667
1;4;1;FOCUSENEMY;0;0;0;0;0;0;3887;0;6;6;88;13;1.87527;0.76818;1.10709
1;4;1;RANDOM;149;0;50;4;76;519;2858;0;28;0;275;41;1.66444;0.698405;0.966037
1;4;1;RANDOMENEMY;0;0;0;0;0;0;3695;0;6;3;249;47;1.88111;0.765242;1.11587
1;4;1;RANDOMFRIENDLY;2921;3;2;111;57;906;0;0;0;0;0;0;1.44017;0.773091;0.667077
1;4;1;ONESTACK;97;1;0;0;0;0;3900;2;0;0;0;0;1.86148;0.769734;1.09175
1;4;1;ONESTACKENEMYFIRST;0;0;0;0;0;0;3998;2;0;0;0;0;1.87573;0.76622;1.10951
1;4;1;ONESTACKENEMY;0;0;0;0;0;0;3998;2;0;0;0;0;1.87135;0.769737;1.10162
1;4;1;ONESTACKFRIENDLY;2961;5;4;94;54;882;0;0;0;0;0;0;1.44675;0.772616;0.674132
1;4;1;TWOSTACKS;1127;3;272;0;0;0;2494;2;102;0;0;0;1.69791;0.747979;0.949929
1;4;1;TWOSTACKSENEMYFIRST;0;3;334;0;0;0;3642;3;18;0;0;0;1.78538;0.73422;1.05116
1;4;1;TWOSTACKSENEMY;0;0;0;0;0;0;3975;1;24;0;0;0;1.87324;0.769649;1.10359
1;4;1;TWOSTACKSFRIENDLY;2955;1;6;111;54;873;0;0;0;0;0;0;1.44433;0.77482;0.669509
1;4;1;THREESTACKS;1065;2;243;22;0;0;2577;2;87;2;0;0;1.70867;0.747582;0.961088
1;4;1;THREESTACKSENEMYFIRST;0;3;333;1;0;0;3637;0;15;11;0;0;1.78602;0.73369;1.05233
1;4;1;THREESTACKSENEMY;0;0;0;0;0;0;3955;5;29;11;0;0;1.88092;0.770672;1.11025
1;4;1;THREESTACKSFRIENDLY;2959;3;5;108;51;874;0;0;0;0;0;0;1.44454;0.771952;0.672588
1;4;1;LOWEST;103;0;0;0;0;0;3897;0;0;0;0;0;1.86947;0.77005;1.09942
1;4;1;LOWESTENEMYFIRST;0;0;0;0;0;0;4000;0;0;0;0;0;1.8687;0.768523;1.10018
1;4;1;LOWESTENEMY;0;0;0;0;0;0;4000;0;0;0;0;0;1.87109;0.767851;1.10324
1;4;1;LOWESTFRIENDLY;2952;3;6;117;45;877;0;0;0;0;0;0;1.45337;0.773276;0.680094
1;5;1;FOCUSFRIENDLY;2940;3;6;109;49;893;0;0;0;0;0;0;1.45637;0.773199;0.68317
1;5;1;FOCUSENEMY;0;0;0;0;0;0;3910;1;2;5;73;9;1.89173;0.766055;1.12568
1;5;1;RANDOM;123;0;50;3;59;432;3065;1;14;2;234;17;1.71621;0.708454;1.00775
1;5;1;RANDOMENEMY;0;0;0;0;0;0;3757;2;12;2;211;16;1.90287;0.766458;1.13641
1;5;1;RANDOMFRIENDLY;2916;5;1;105;42;931;0;0;0;0;0;0;1.46931;0.775835;0.693475
1;5;1;ONESTACK;81;1;0;0;0;0;3917;1;0;0;0;0;1.89336;0.770827;1.12253
1;5;1;ONESTACKENEMYFIRST;0;0;0;0;0;0;3997;3;0;0;0;0;1.89802;0.767753;1.13027
1;5;1;ONESTACKENEMY;0;0;0;0;0;0;3999;1;0;0;0;0;1.88922;0.764917;1.1243
1;5;1;ONESTACKFRIENDLY;2939;1;3;114;48;895;0;0;0;0;0;0;1.46578;0.773826;0.691949
1;5;1;TWOSTACKS;1023;0;248;0;0;0;2627;5;97;0;0;0;1.74436;0.751958;0.992399
1;5;1;TWOSTACKSENEMYFIRST;0;2;316;0;0;0;3669;2;11;0;0;0;1.80769;0.735236;1.07246
1;5;1;TWOSTACKSENEMY;0;0;0;0;0;0;3975;2;23;0;0;0;1.89018;0.765768;1.12442
1;5;1;TWOSTACKSFRIENDLY;2934;3;3;116;45;899;0;0;0;0;0;0;1.45875;0.773881;0.684867
1;5;1;THREESTACKS;1047;5;244;18;0;0;2598;3;80;5;0;0;1.72914;0.750248;0.978888
1;5;1;THREESTACKSENEMYFIRST;0;2;325;0;0;0;3645;2;19;7;0;0;1.80098;0.733535;1.06744
1;5;1;THREESTACKSENEMY;0;0;0;0;0;0;3966;0;21;13;0;0;1.89934;0.769058;1.13028
1;5;1;THREESTACKSFRIENDLY;2964;3;5;97;36;895;0;0;0;0;0;0;1.46098;0.770324;0.690659
1;5;1;LOWEST;103;0;0;0;0;0;3897;0;0;0;0;0;1.89642;0.770414;1.12601
1;5;1;LOWESTENEMYFIRST;0;0;0;0;0;0;4000;0;0;0;0;0;1.8934;0.76752;1.12588
1;5;1;LOWESTENEMY;0;0;0;0;0;0;4000;0;0;0;0;0;1.8981;0.767635;1.13047
1;5;1;LOWESTFRIENDLY;2939;3;7;105;36;910;0;0;0;0;0;0;1.45774;0.77509;0.68265
1;6;1;FOCUSFRIENDLY;2947;1;4;98;37;913;0;0;0;0;0;0;1.4613;0.773126;0.68817
1;6;1;FOCUSENEMY;0;0;0;0;0;0;3935;0;2;0;60;3;1.91095;0.766718;1.14423
1;6;1;RANDOM;92;0;42;2;64;405;3155;0;17;3;202;18;1.7397;0.713701;1.026
1;6;1;RANDOMENEMY;0;0;0;0;0;0;3796;0;3;2;185;14;1.90225;0.762822;1.13943
1;6;1;RANDOMFRIENDLY;2957;4;2;100;36;901;0;0;0;0;0;0;1.46543;0.77214;0.693292
1;6;1;ONESTACK;65;0;0;0;0;0;3933;2;0;0;0;0;1.91;0.772319;1.13768
1;6;1;ONESTACKENEMYFIRST;0;0;0;0;0;0;3999;1;0;0;0;0;1.9144;0.7683;1.1461
1;6;1;ONESTACKENEMY;0;0;0;0;0;0;3999;1;0;0;0;0;1.90182;0.763238;1.13858
1;6;1;ONESTACKFRIENDLY;2946;1;3;93;36;921;0;0;0;0;0;0;1.47259;0.771486;0.701104
1;6;1;TWOSTACKS;1121;4;255;0;0;0;2517;8;95;0;0;0;1.72577;0.748663;0.977109
1;6;1;TWOSTACKSENEMYFIRST;0;1;303;0;0;0;3674;0;22;0;0;0;1.81799;0.735106;1.08288
1;6;1;TWOSTACKSENEMY;0;0;0;0;0;0;3979;2;19;0;0;0;1.9161;0.770584;1.14551
1;6;1;TWOSTACKSFRIENDLY;2945;1;5;117;38;894;0;0;0;0;0;0;1.46974;0.773184;0.69656
1;6;1;THREESTACKS;1132;3;240;30;0;0;2496;3;92;4;0;0;1.7357;0.750241;0.98546
1;6;1;THREESTACKSENEMYFIRST;0;4;323;2;0;0;3645;3;20;3;0;0;1.82261;0.735125;1.08749
1;6;1;THREESTACKSENEMY;0;0;0;0;0;0;3966;0;22;12;0;0;1.90386;0.765151;1.13871
1;6;1;THREESTACKSFRIENDLY;2963;6;0;110;30;891;0;0;0;0;0;0;1.45983;0.770715;0.689117
1;6;1;LOWEST;84;0;0;0;0;0;3916;0;0;0;0;0;1.91107;0.772939;1.13813
1;6;1;LOWESTENEMYFIRST;0;0;0;0;0;0;4000;0;0;0;0;0;1.90208;0.766647;1.13543
1;6;1;LOWESTENEMY;0;0;0;0;0;0;4000;0;0;0;0;0;1.90085;0.766095;1.13476
1;6;1;LOWESTFRIENDLY;2934;1;2;105;27;931;0;0;0;0;0;0;1.46186;0.773671;0.688194
1;7;1;FOCUSFRIENDLY;2924;4;2;111;29;930;0;0;0;0;0;0;1.47364;0.772038;0.701603
1;7;1;FOCUSENEMY;0;0;0;0;0;0;3936;0;6;0;53;5;1.91542;0.766178;1.14924
1;7;1;RANDOM;46;0;35;0;41;357;3295;0;13;0;194;19;1.78409;0.726268;1.05783
1;7;1;RANDOMENEMY;0;0;0;0;0;0;3822;0;5;2;157;14;1.9167;0.763836;1.15287
1;7;1;RANDOMFRIENDLY;2926;2;8;122;37;905;0;0;0;0;0;0;1.47461;0.774064;0.700545
1;7;1;ONESTACK;83;0;0;0;0;0;3915;2;0;0;0;0;1.91818;0.772543;1.14564
1;7;1;ONESTACKENEMYFIRST;0;0;0;0;0;0;3999;1;0;0;0;0;1.91722;0.767816;1.14941
1;7;1;ONESTACKENEMY;0;0;0;0;0;0;3998;2;0;0;0;0;1.9171;0.769766;1.14734
1;7;1;ONESTACKFRIENDLY;2961;2;4;98;45;890;0;0;0;0;0;0;1.46742;0.769614;0.697809
1;7;1;TWOSTACKS;1083;1;251;0;0;0;2565;3;97;0;0;0;1.75417;0.7502;1.00397
1;7;1;TWOSTACKSENEMYFIRST;0;0;304;0;0;0;3673;3;20;0;0;0;1.82267;0.736974;1.08569
1;7;1;TWOSTACKSENEMY;0;0;0;0;0;0;3971;2;27;0;0;0;1.92017;0.769795;1.15038
1;7;1;TWOSTACKSFRIENDLY;2967;3;3;108;22;897;0;0;0;0;0;0;1.46566;0.771347;0.694316
1;7;1;THREESTACKS;1088;3;237;24;0;0;2549;4;91;4;0;0;1.74666;0.751535;0.995125
1;7;1;THREESTACKSENEMYFIRST;0;1;332;1;0;0;3644;2;17;3;0;0;1.81266;0.732506;1.08016
1;7;1;THREESTACKSENEMY;0;0;0;0;0;0;3963;2;31;4;0;0;1.90775;0.766369;1.14138
1;7;1;THREESTACKSFRIENDLY;2940;3;6;104;28;919;0;0;0;0;0;0;1.4798;0.773404;0.706398
1;7;1;LOWEST;101;0;0;0;0;0;3899;0;0;0;0;0;1.90864;0.768122;1.14052
1;7;1;LOWESTENEMYFIRST;0;0;0;0;0;0;4000;0;0;0;0;0;1.90972;0.765234;1.14449
1;7;1;LOWESTENEMY;0;0;0;0;0;0;4000;0;0;0;0;0;1.92159;0.766062;1.15553
1;7;1;LOWESTFRIENDLY;2948;2;5;133;25;887;0;0;0;0;0;0;1.46776;0.772984;0.69478
1;8;1;FOCUSFRIENDLY;2957;2;4;103;26;908;0;0;0;0;0;0;1.47514;0.770264;0.704875
1;8;1;FOCUSENEMY;0;0;0;0;0;0;3953;0;1;0;42;4;1.91575;0.765832;1.14992
1;8;1;RANDOM;49;0;35;2;33;304;3410;0;8;0;151;8;1.80896;0.730472;1.07849
1;8;1;RANDOMENEMY;0;0;0;0;0;0;3853;0;2;2;137;6;1.91388;0.766525;1.14736
1;8;1;RANDOMFRIENDLY;2928;6;6;108;35;917;0;0;0;0;0;0;1.48132;0.774805;0.706514
1;8;1;ONESTACK;94;1;0;0;0;0;3902;3;0;0;0;0;1.92583;0.768489;1.15735
1;8;1;ONESTACKENEMYFIRST;0;0;0;0;0;0;3994;6;0;0;0;0;1.92449;0.768271;1.15622
1;8;1;ONESTACKENEMY;0;0;0;0;0;0;3999;1;0;0;0;0;1.91819;0.764846;1.15335
1;8;1;ONESTACKFRIENDLY;2940;3;4;115;31;907;0;0;0;0;0;0;1.48173;0.774093;0.707634
1;8;1;TWOSTACKS;1073;2;259;0;0;0;2549;2;115;0;0;0;1.76018;0.754915;1.00527
1;8;1;TWOSTACKSENEMYFIRST;0;2;308;0;0;0;3669;5;16;0;0;0;1.82882;0.733436;1.09539
1;8;1;TWOSTACKSENEMY;0;0;0;0;0;0;3973;3;24;0;0;0;1.92244;0.766101;1.15634
1;8;1;TWOSTACKSFRIENDLY;2959;7;4;107;25;898;0;0;0;0;0;0;1.48199;0.77352;0.708465
1;8;1;THREESTACKS;1114;2;236;44;0;0;2501;6;94;3;0;0;1.74234;0.749781;0.992558
1;8;1;THREESTACKSENEMYFIRST;0;1;334;2;0;0;3627;5;25;6;0;0;1.8215;0.73016;1.09134
1;8;1;THREESTACKSENEMY;0;0;0;0;0;0;3974;3;19;4;0;0;1.92438;0.766384;1.158
1;8;1;THREESTACKSFRIENDLY;2940;4;7;103;22;924;0;0;0;0;0;0;1.48779;0.777235;0.710553
1;8;1;LOWEST;106;0;0;0;0;0;3894;0;0;0;0;0;1.91362;0.767581;1.14603
1;8;1;LOWESTENEMYFIRST;0;0;0;0;0;0;4000;0;0;0;0;0;1.92436;0.767059;1.1573
1;8;1;LOWESTENEMY;0;0;0;0;0;0;4000;0;0;0;0;0;1.91613;0.766582;1.14955
1;8;1;LOWESTFRIENDLY;2917;3;6;115;27;932;0;0;0;0;0;0;1.47404;0.771452;0.702586
1;9;1;FOCUSFRIENDLY;2935;2;2;117;29;915;0;0;0;0;0;0;1.48205;0.774041;0.708014
1;9;1;FOCUSENEMY;0;0;0;0;0;0;3962;0;4;0;34;0;1.9152;0.76482;1.15038
1;9;1;RANDOM;33;0;20;1;51;294;3448;0;9;1;133;10;1.81361;0.732904;1.0807
1;9;1;RANDOMENEMY;0;0;0;0;0;0;3841;0;3;2;139;15;1.92212;0.76262;1.1595
1;9;1;RANDOMFRIENDLY;2969;3;3;102;15;908;0;0;0;0;0;0;1.47523;0.771524;0.703704
1;9;1;ONESTACK;76;0;0;0;0;0;3922;2;0;0;0;0;1.91902;0.767685;1.15133
1;9;1;ONESTACKENEMYFIRST;0;0;0;0;0;0;3998;2;0;0;0;0;1.93092;0.765521;1.1654
1;9;1;ONESTACKENEMY;0;0;0;0;0;0;3999;1;0;0;0;0;1.93453;0.768109;1.16643
1;9;1;ONESTACKFRIENDLY;2957;3;5;107;19;909;0;0;0;0;0;0;1.48202;0.77179;0.710227
1;9;1;TWOSTACKS;1034;0;241;0;0;0;2626;4;95;0;0;0;1.772;0.753569;1.01843
1;9;1;TWOSTACKSENEMYFIRST;0;1;330;0;0;0;3657;1;11;0;0;0;1.81836;0.732718;1.08565
1;9;1;TWOSTACKSENEMY;0;0;0;0;0;0;3981;2;17;0;0;0;1.92756;0.765298;1.16226
1;9;1;TWOSTACKSFRIENDLY;2932;4;6;116;24;918;0;0;0;0;0;0;1.47716;0.772549;0.70461
1;9;1;THREESTACKS;1088;4;238;22;0;0;2551;3;91;3;0;0;1.75257;0.749405;1.00317
1;9;1;THREESTACKSENEMYFIRST;0;2;300;3;0;0;3679;0;13;3;0;0;1.83328;0.733927;1.09935
1;9;1;THREESTACKSENEMY;0;0;0;0;0;0;3965;2;27;6;0;0;1.92097;0.764359;1.15662
1;9;1;THREESTACKSFRIENDLY;2954;2;5;117;25;897;0;0;0;0;0;0;1.47576;0.773123;0.702639
1;9;1;LOWEST;87;0;0;0;0;0;3913;0;0;0;0;0;1.91292;0.766111;1.14681
1;9;1;LOWESTENEMYFIRST;0;0;0;0;0;0;4000;0;0;0;0;0;1.93311;0.766974;1.16614
1;9;1;LOWESTENEMY;0;0;0;0;0;0;4000;0;0;0;0;0;1.91687;0.766002;1.15086
1;9;1;LOWESTFRIENDLY;2931;4;7;120;23;915;0;0;0;0;0;0;1.48494;0.774958;0.709977
1;10;1;FOCUSFRIENDLY;2920;3;6;117;20;934;0;0;0;0;0;0;1.48906;0.777824;0.711236
1;10;1;FOCUSENEMY;0;0;0;0;0;0;3956;0;2;0;41;1;1.92692;0.763167;1.16375
1;10;1;RANDOM;37;0;25;2;36;269;3502;0;9;3;114;3;1.82092;0.732959;1.08796
1;10;1;RANDOMENEMY;0;0;0;0;0;0;3893;0;3;1;100;3;1.93525;0.769393;1.16586
1;10;1;RANDOMFRIENDLY;2922;6;4;110;24;934;0;0;0;0;0;0;1.4872;0.773436;0.713768
1;10;1;ONESTACK;97;1;0;0;0;0;3899;3;0;0;0;0;1.92554;0.770529;1.15501
1;10;1;ONESTACKENEMYFIRST;0;0;0;0;0;0;3999;1;0;0;0;0;1.94076;0.767731;1.17303
1;10;1;ONESTACKENEMY;0;0;0;0;0;0;3998;2;0;0;0;0;1.92143;0.766808;1.15462
1;10;1;ONESTACKFRIENDLY;2940;3;7;124;15;911;0;0;0;0;0;0;1.48601;0.77411;0.711895
1;10;1;TWOSTACKS;1103;0;264;0;0;0;2518;4;111;0;0;0;1.75874;0.752378;1.00636
1;10;1;TWOSTACKSENEMYFIRST;0;2;323;0;0;0;3653;3;19;0;0;0;1.84261;0.733489;1.10913
1;10;1;TWOSTACKSENEMY;0;0;0;0;0;0;3974;1;25;0;0;0;1.93172;0.76457;1.16715
1;10;1;TWOSTACKSFRIENDLY;2960;5;3;110;24;898;0;0;0;0;0;0;1.4736;0.771285;0.702318
1;10;1;THREESTACKS;1005;1;222;31;0;0;2636;5;96;4;0;0;1.77533;0.758394;1.01694
1;10;1;THREESTACKSENEMYFIRST;0;0;333;3;0;0;3645;1;14;4;0;0;1.83123;0.733859;1.09737
1;10;1;THREESTACKSENEMY;0;0;0;0;0;0;3967;2;28;3;0;0;1.93745;0.765637;1.17181
1;10;1;THREESTACKSFRIENDLY;2949;2;4;110;29;906;0;0;0;0;0;0;1.48286;0.775063;0.707792
1;10;1;LOWEST;114;0;0;0;0;0;3886;0;0;0;0;0;1.91932;0.768483;1.15084
1;10;1;LOWESTENEMYFIRST;0;0;0;0;0;0;4000;0;0;0;0;0;1.92758;0.763132;1.16445
1;10;1;LOWESTENEMY;0;0;0;0;0;0;4000;0;0;0;0;0;1.92373;0.765427;1.15831
1;10;1;LOWESTFRIENDLY;2916;3;4;117;24;936;0;0;0;0;0;0;1.48879;0.774991;0.713803
5;1;1;FOCUSFRIENDLY;3917;0;6;2;73;2;0;0;0;0;0;0;1.89935;1.13172;0.767625
