group_size;enemyCount;hasCircle;stratName;friendlyCasts0;friendlyCasts1;friendlyCasts2;friendlyCasts3;friendlyCasts4;friendlyCasts5;enemyCasts0;enemyCasts1;enemyCasts2;enemyCasts3;enemyCasts4;enemyCasts5;ticksPerSecond;friendlyTicksPerTime;enemyTicksPerTime
5;1;1;FOCUSENEMY;0;0;0;0;0;0;2941;3;5;119;47;885;1.46022;0.686293;0.773924
5;1;1;RANDOM;3088;0;10;7;222;22;118;0;34;3;68;428;1.72218;1.00916;0.713016
5;1;1;RANDOMENEMY;0;0;0;0;0;0;2956;3;3;110;35;893;1.45906;0.685703;0.773357
5;1;1;RANDOMFRIENDLY;3743;2;7;1;229;18;0;0;0;0;0;0;1.89859;1.13203;0.76656
5;1;1;ONESTACK;4000;0;0;0;0;0;0;0;0;0;0;0;1.8932;1.12583;0.767374
5;1;1;ONESTACKENEMYFIRST;3901;4;0;0;0;0;95;0;0;0;0;0;1.88922;1.1181;0.771119
5;1;1;ONESTACKENEMY;0;0;0;0;0;0;2931;2;7;110;45;905;1.46026;0.685908;0.774348
5;1;1;ONESTACKFRIENDLY;3997;3;0;0;0;0;0;0;0;0;0;0;1.90017;1.13021;0.769958
5;1;1;TWOSTACKS;3663;4;16;0;0;0;0;2;315;0;0;0;1.80351;1.07156;0.731955
5;1;1;TWOSTACKSENEMYFIRST;2594;7;97;0;0;0;1049;1;252;0;0;0;1.73333;0.984554;0.748772
5;1;1;TWOSTACKSENEMY;0;0;0;0;0;0;2935;6;9;113;41;896;1.46047;0.685369;0.775099
5;1;1;TWOSTACKSFRIENDLY;3979;5;16;0;0;0;0;0;0;0;0;0;1.90129;1.13298;0.768308
5;1;1;THREESTACKS;3641;1;13;9;0;0;0;1;335;0;0;0;1.80169;1.06922;0.732477
5;1;1;THREESTACKSENEMYFIRST;2597;2;78;1;0;0;1052;3;246;21;0;0;1.72909;0.977284;0.751806
5;1;1;THREESTACKSENEMY;0;0;0;0;0;0;2951;6;2;120;50;871;1.45292;0.680878;0.772046
5;1;1;THREESTACKSFRIENDLY;3954;2;30;14;0;0;0;0;0;0;0;0;1.89434;1.12546;0.768888
5;1;1;LOWEST;4000;0;0;0;0;0;0;0;0;0;0;0;1.89842;1.12887;0.769549
5;1;1;LOWESTENEMYFIRST;3932;0;0;0;0;0;68;0;0;0;0;0;1.89341;1.12301;0.770399
5;1;1;LOWESTENEMY;0;0;0;0;0;0;2937;3;4;120;41;895;1.45839;0.685838;0.772554
5;1;1;LOWESTFRIENDLY;4000;0;0;0;0;0;0;0;0;0;0;0;1.90289;1.13614;0.766746
5;2;1;FOCUSFRIENDLY;3510;28;81;30;292;59;0;0;0;0;0;0;3.06533;1.75598;1.30935
5;2;1;FOCUSENEMY;0;0;0;0;0;0;2643;34;62;323;125;813;2.63822;1.30949;1.32873
5;2;1;RANDOM;2207;12;120;32;405;70;350;10;103;49;138;504;2.83217;1.55541;1.27676
5;2;1;RANDOMENEMY;0;0;0;0;0;0;2636;49;69;257;111;878;2.63969;1.3092;1.33049
5;2;1;RANDOMFRIENDLY;3359;12;79;30;425;95;0;0;0;0;0;0;3.06688;1.74729;1.31959
5;2;1;ONESTACK;3866;75;0;0;0;0;0;59;0;0;0;0;3.11549;1.75912;1.35637
5;2;1;ONESTACKENEMYFIRST;1877;113;0;0;0;0;1938;72;0;0;0;0;2.96796;1.59877;1.36919
5;2;1;ONESTACKENEMY;0;0;0;0;0;0;3019;123;46;199;74;539;2.7357;1.3629;1.3728
5;2;1;ONESTACKFRIENDLY;3928;72;0;0;0;0;0;0;0;0;0;0;3.10169;1.75469;1.347
5;2;1;TWOSTACKS;2894;42;326;0;0;0;0;26;712;0;0;0;2.87809;1.58895;1.28914
5;2;1;TWOSTACKSENEMYFIRST;1302;75;737;0;0;0;1341;25;520;0;0;0;2.8114;1.5238;1.2876
5;2;1;TWOSTACKSENEMY;0;0;0;0;0;0;2977;90;136;229;65;503;2.72765;1.35877;1.36888
5;2;1;TWOSTACKSFRIENDLY;3707;54;239;0;0;0;0;0;0;0;0;0;3.09171;1.75826;1.33346
5;2;1;THREESTACKS;2598;37;311;128;0;0;0;15;544;367;0;0;2.80847;1.54969;1.25878
5;2;1;THREESTACKSENEMYFIRST;1031;85;663;107;0;0;1284;20;380;430;0;0;2.72229;1.46379;1.25849
5;2;1;THREESTACKSENEMY;0;0;0;0;0;0;2890;33;77;534;65;401;2.72121;1.35463;1.36658
5;2;1;THREESTACKSFRIENDLY;3594;41;236;129;0;0;0;0;0;0;0;0;3.08855;1.7532;1.33535
5;2;1;LOWEST;4000;0;0;0;0;0;0;0;0;0;0;0;3.10765;1.76316;1.34449
5;2;1;LOWESTENEMYFIRST;1848;0;0;0;0;0;2152;0;0;0;0;0;2.94054;1.5731;1.36743
5;2;1;LOWESTENEMY;0;0;0;0;0;0;3063;64;51;363;87;372;2.73509;1.36136;1.37374
5;2;1;LOWESTFRIENDLY;4000;0;0;0;0;0;0;0;0;0;0;0;3.09998;1.7614;1.33858
5;3;1;FOCUSFRIENDLY;2854;95;183;141;546;181;0;0;0;0;0;0;4.07695;2.25755;1.8194
5;3;1;FOCUSENEMY;0;0;0;0;0;0;2352;113;137;406;215;777;3.69261;1.81666;1.87595
5;3;1;RANDOM;1582;59;195;75;419;134;583;43;153;137;177;443;3.80042;2.02202;1.7784
5;3;1;RANDOMENEMY;0;0;0;0;0;0;2449;110;127;323;207;784;3.75468;1.85241;1.90227
5;3;1;RANDOMFRIENDLY;2969;71;168;124;466;202;0;0;0;0;0;0;4.07758;2.25061;1.82697
5;3;1;ONESTACK;3408;282;0;0;0;0;27;283;0;0;0;0;4.11076;2.23657;1.8742
5;3;1;ONESTACKENEMYFIRST;1047;338;0;0;0;0;2377;238;0;0;0;0;4.07908;2.11038;1.9687
5;3;1;ONESTACKENEMY;0;0;0;0;0;0;3159;308;52;142;67;272;3.9111;1.95123;1.95987
5;3;1;ONESTACKFRIENDLY;3724;257;6;3;9;1;0;0;0;0;0;0;4.1892;2.28549;1.90371
5;3;1;TWOSTACKS;2134;131;680;0;0;0;33;122;900;0;0;0;3.89139;2.06556;1.82583
5;3;1;TWOSTACKSENEMYFIRST;719;152;966;0;0;0;1332;137;694;0;0;0;3.8268;1.99435;1.83244
5;3;1;TWOSTACKSENEMY;0;0;0;0;0;0;2901;227;406;140;53;273;3.93995;1.95416;1.98579
5;3;1;TWOSTACKSFRIENDLY;3247;190;560;0;3;0;0;0;0;0;0;0;4.1235;2.26434;1.85915
5;3;1;THREESTACKS;1522;95;592;421;0;0;32;68;514;756;0;0;3.75801;1.98962;1.76839
5;3;1;THREESTACKSENEMYFIRST;429;129;760;276;0;0;1075;57;434;840;0;0;3.7285;1.92707;1.80143
5;3;1;THREESTACKSENEMY;0;0;0;0;0;0;2545;91;247;911;46;160;3.87327;1.91562;1.95765
5;3;1;THREESTACKSFRIENDLY;2890;145;545;412;7;1;0;0;0;0;0;0;4.12833;2.27008;1.85825
5;3;1;LOWEST;3973;0;0;0;0;0;27;0;0;0;0;0;4.16964;2.28728;1.88236
5;3;1;LOWESTENEMYFIRST;1115;0;1;0;0;0;2884;0;0;0;0;0;4.09326;2.10845;1.98481
5;3;1;LOWESTENEMY;0;0;0;0;0;0;3337;101;104;273;90;95;3.94036;1.95817;1.98219
5;3;1;LOWESTFRIENDLY;3982;6;6;4;2;0;0;0;0;0;0;0;4.15722;2.2785;1.87872
5;4;1;FOCUSFRIENDLY;2606;146;211;232;452;353;0;0;0;0;0;0;4.64535;2.51053;2.13482
5;4;1;FOCUSENEMY;0;0;0;0;0;0;2285;166;205;368;346;630;4.53777;2.1889;2.34887
5;4;1;RANDOM;1244;107;219;108;360;226;736;80;189;149;221;361;4.62582;2.38127;2.24455
5;4;1;RANDOMENEMY;0;0;0;0;0;0;2482;144;204;302;276;592;4.62368;2.24923;2.37445
5;4;1;RANDOMFRIENDLY;2768;137;193;188;405;309;0;0;0;0;0;0;4.82319;2.59339;2.22981
5;4;1;ONESTACK;2753;551;0;0;0;0;110;586;0;0;0;0;4.84062;2.54656;2.29406
5;4;1;ONESTACKENEMYFIRST;544;605;0;0;0;0;2293;557;0;0;1;0;4.92229;2.47758;2.4447
5;4;1;ONESTACKENEMY;0;0;0;0;0;0;3154;521;45;102;52;126;4.91634;2.42588;2.49045
5;4;1;ONESTACKFRIENDLY;3462;477;13;13;26;9;0;0;0;0;0;0;4.98153;2.63917;2.34236
5;4;1;TWOSTACKS;1431;253;975;0;0;0;96;236;1009;0;0;0;4.73862;2.44416;2.29446
5;4;1;TWOSTACKSENEMYFIRST;315;212;1093;0;0;0;1203;245;932;0;0;0;4.72293;2.38866;2.33426
5;4;1;TWOSTACKSENEMY;0;0;0;0;0;0;2804;339;681;52;41;83;4.92335;2.40858;2.51477
5;4;1;TWOSTACKSFRIENDLY;2854;317;800;6;16;7;0;0;0;0;0;0;4.99921;2.66905;2.33016
5;4;1;THREESTACKS;760;134;713;745;0;0;51;144;519;934;0;0;4.55408;2.33322;2.22086
5;4;1;THREESTACKSENEMYFIRST;109;156;754;552;0;0;744;90;534;1061;0;0;4.54742;2.29138;2.25603
5;4;1;THREESTACKSENEMY;0;0;0;0;0;0;2315;160;468;1011;13;33;4.8058;2.34348;2.46232
5;4;1;THREESTACKSFRIENDLY;2396;201;698;697;7;1;0;0;0;0;0;0;5.01325;2.67438;2.33887
5;4;1;LOWEST;3904;0;0;0;0;0;96;0;0;0;0;0;4.84199;2.58028;2.26171
5;4;1;LOWESTENEMYFIRST;540;0;0;0;0;0;3460;0;0;0;0;0;4.94782;2.4594;2.48842
5;4;1;LOWESTENEMY;0;0;0;0;0;0;3628;103;110;120;32;7;4.81101;2.35697;2.45403
5;4;1;LOWESTFRIENDLY;3922;26;28;15;9;0;0;0;0;0;0;0;4.86003;2.59269;2.26734
5;5;1;FOCUSFRIENDLY;2496;166;235;304;387;412;0;0;0;0;0;0;4.9981;2.64133;2.35677
5;5;1;FOCUSENEMY;0;0;0;0;0;0;2458;202;223;304;401;412;5.02343;2.37205;2.65138
5;5;1;RANDOM;998;103;231;144;250;245;1075;97;216;137;255;249;4.9562;2.47848;2.47772
5;5;1;RANDOMENEMY;0;0;0;0;0;0;2623;177;215;257;320;408;5.19331;2.46581;2.7275
5;5;1;RANDOMFRIENDLY;2700;167;224;250;308;351;0;0;0;0;0;0;5.10477;2.68196;2.42281
5;5;1;ONESTACK;2325;751;0;0;0;0;198;726;0;0;0;0;5.46351;2.78624;2.67727
5;5;1;ONESTACKENEMYFIRST;225;742;0;0;0;0;2247;786;0;0;0;0;5.47057;2.67693;2.79364
5;5;1;ONESTACKENEMY;0;0;0;0;0;0;3208;670;16;40;37;29;5.51208;2.66596;2.84612
5;5;1;ONESTACKFRIENDLY;3213;649;26;34;51;27;0;0;0;0;0;0;5.50973;2.84401;2.66572
5;5;1;TWOSTACKS;1116;289;1063;0;0;0;135;262;1135;0;0;0;5.39838;2.73217;2.66621
5;5;1;TWOSTACKSENEMYFIRST;129;282;1092;0;0;0;1084;305;1108;0;0;0;5.3427;2.6428;2.6999
5;5;1;TWOSTACKSENEMY;0;0;0;0;0;0;2600;424;918;18;16;24;5.53217;2.6462;2.88597
5;5;1;TWOSTACKSFRIENDLY;2616;406;930;11;18;19;0;0;0;0;0;0;5.59514;2.90669;2.68845
5;5;1;THREESTACKS;488;133;633;1101;0;0;41;171;609;824;0;0;5.24172;2.64274;2.59898
5;5;1;THREESTACKSENEMYFIRST;36;134;657;829;0;0;519;147;640;1038;0;0;5.14022;2.54569;2.59453
5;5;1;THREESTACKSENEMY;0;0;0;0;0;0;2155;203;627;1003;6;6;5.46668;2.61578;2.8509
5;5;1;THREESTACKSFRIENDLY;2172;204;611;1006;4;3;0;0;0;0;0;0;5.44689;2.84627;2.60061
5;5;1;LOWEST;3758;0;0;0;0;0;242;0;0;0;0;0;5.37281;2.78647;2.58634
5;5;1;LOWESTENEMYFIRST;214;0;0;0;0;0;3786;0;0;0;0;0;5.34078;2.5676;2.77318
5;5;1;LOWESTENEMY;0;0;0;0;0;0;3816;85;51;38;10;0;5.37397;2.57654;2.79742
5;5;1;LOWESTFRIENDLY;3829;65;56;43;6;1;0;0;0;0;0;0;5.27744;2.75474;2.5227
5;6;1;FOCUSFRIENDLY;2324;191;261;362;321;541;0;0;0;0;0;0;5.36885;2.77385;2.595
5;6;1;FOCUSENEMY;0;0;0;0;0;0;2719;173;237;218;377;276;5.20707;2.4064;2.80066
5;6;1;RANDOM;826;89;216;166;199;293;1242;123;236;119;301;190;5.40213;2.63359;2.76854
5;6;1;RANDOMENEMY;0;0;0;0;0;0;2921;138;209;189;313;230;5.27238;2.43708;2.8353
5;6;1;RANDOMFRIENDLY;2592;181;208;303;245;471;0;0;0;0;0;0;5.39806;2.78164;2.61642
5;6;1;ONESTACK;2069;848;0;0;0;0;307;776;0;0;0;0;5.82851;2.89917;2.92933
5;6;1;ONESTACKENEMYFIRST;96;749;0;0;0;0;2342;813;0;0;0;0;5.74642;2.75172;2.9947
5;6;1;ONESTACKENEMY;0;0;0;0;0;0;3280;676;17;6;11;10;5.75586;2.71268;3.04317
5;6;1;ONESTACKFRIENDLY;3088;776;23;38;26;49;0;0;0;0;0;0;5.65079;2.87172;2.77907
5;6;1;TWOSTACKS;910;323;1101;0;0;0;165;283;1218;0;0;0;5.68321;2.81941;2.8638
5;6;1;TWOSTACKSENEMYFIRST;55;286;1060;0;0;0;1136;271;1192;0;0;0;5.66874;2.76365;2.90509
5;6;1;TWOSTACKSENEMY;0;0;0;0;0;0;2508;399;1078;3;8;4;6.03245;2.83899;3.19347
5;6;1;TWOSTACKSFRIENDLY;2552;460;893;36;28;31;0;0;0;0;0;0;5.8466;2.98681;2.85979
5;6;1;THREESTACKS;489;101;581;1244;0;0;39;167;667;712;0;0;5.52933;2.75246;2.77688
5;6;1;THREESTACKSENEMYFIRST;20;133;482;1085;0;0;461;125;751;943;0;0;5.56672;2.72163;2.84509
5;6;1;THREESTACKSENEMY;0;0;0;0;0;0;2219;197;722;860;2;0;5.66309;2.63762;3.02547
5;6;1;THREESTACKSFRIENDLY;2092;193;555;1146;6;8;0;0;0;0;0;0;5.68128;2.9064;2.77488
5;6;1;LOWEST;3691;0;0;0;0;0;309;0;0;0;0;0;5.54759;2.81999;2.7276
5;6;1;LOWESTENEMYFIRST;84;0;0;0;0;0;3916;0;0;0;0;0;5.46783;2.55528;2.91255
5;6;1;LOWESTENEMY;0;0;0;0;0;0;3933;31;24;10;2;0;5.46914;2.55327;2.91587
5;6;1;LOWESTFRIENDLY;3754;101;75;55;14;1;0;0;0;0;0;0;5.39756;2.77295;2.62461
5;7;1;FOCUSFRIENDLY;2295;203;224;377;278;623;0;0;0;0;0;0;5.49045;2.79921;2.69125
5;7;1;FOCUSENEMY;0;0;0;0;0;0;2858;138;209;195;412;188;5.50114;2.49867;3.00247
5;7;1;RANDOM;733;95;230;157;155;281;1445;110;211;124;332;127;5.62775;2.68446;2.94329
5;7;1;RANDOMENEMY;0;0;0;0;0;0;3033;140;196;163;298;170;5.38896;2.44684;2.94212
5;7;1;RANDOMFRIENDLY;2538;206;197;317;212;530;0;0;0;0;0;0;5.55537;2.8128;2.74257
5;7;1;ONESTACK;1970;864;0;0;0;0;376;790;0;0;0;0;5.94657;2.9121;3.03446
5;7;1;ONESTACKENEMYFIRST;39;761;0;0;0;0;2402;798;0;0;0;0;6.00738;2.82316;3.18421
5;7;1;ONESTACKENEMY;0;0;0;0;0;0;3391;598;2;0;7;2;5.8173;2.68823;3.12907
5;7;1;ONESTACKFRIENDLY;3050;727;37;69;45;72;0;0;0;0;0;0;5.85155;2.9181;2.93345
5;7;1;TWOSTACKS;931;298;1038;0;0;0;219;276;1238;0;0;0;5.86592;2.86099;3.00493
5;7;1;TWOSTACKSENEMYFIRST;22;258;1025;0;0;0;1145;302;1248;0;0;0;5.92941;2.84184;3.08757
5;7;1;TWOSTACKSENEMY;0;0;0;0;0;0;2539;390;1070;0;0;1;6.05013;2.78754;3.26259
5;7;1;TWOSTACKSFRIENDLY;2510;504;843;58;18;67;0;0;0;0;0;0;6.06316;3.04193;3.02122
5;7;1;THREESTACKS;484;119;516;1296;0;0;63;150;738;634;0;0;5.75319;2.817;2.93619
5;7;1;THREESTACKSENEMYFIRST;9;114;436;1176;0;0;524;128;797;816;0;0;5.76718;2.77729;2.98989
5;7;1;THREESTACKSENEMY;0;0;0;0;0;0;2239;224;774;762;1;0;5.99908;2.76986;3.22923
5;7;1;THREESTACKSFRIENDLY;2034;199;471;1280;5;11;0;0;0;0;0;0;5.90556;2.97054;2.93502
5;7;1;LOWEST;3570;0;0;0;0;0;430;0;0;0;0;0;5.57803;2.78178;2.79625
5;7;1;LOWESTENEMYFIRST;28;0;0;0;0;0;3972;0;0;0;0;0;5.45886;2.48184;2.97702
5;7;1;LOWESTENEMY;0;0;0;0;0;0;3978;11;6;4;1;0;5.34521;2.42836;2.91684
5;7;1;LOWESTFRIENDLY;3616;157;108;96;20;3;0;0;0;0;0;0;5.65667;2.84777;2.8089
5;8;1;FOCUSFRIENDLY;2294;208;215;426;201;656;0;0;0;0;0;0;5.5201;2.78211;2.738
5;8;1;FOCUSENEMY;0;0;0;0;0;0;2987;113;223;157;391;129;5.54197;2.47813;3.06384
5;8;1;RANDOM;690;73;223;143;158;288;1577;101;223;95;319;110;5.76845;2.71024;3.05822
5;8;1;RANDOMENEMY;0;0;0;0;0;0;3164;131;165;105;303;132;5.35227;2.37757;2.9747
5;8;1;RANDOMFRIENDLY;2562;213;188;334;189;514;0;0;0;0;0;0;5.50624;2.76549;2.74075
5;8;1;ONESTACK;1947;871;0;0;0;0;382;800;0;0;0;0;6.11636;2.95399;3.16237
5;8;1;ONESTACKENEMYFIRST;11;799;0;0;0;0;2376;814;0;0;0;0;6.06212;2.80205;3.26007
5;8;1;ONESTACKENEMY;0;0;0;0;0;0;3416;578;1;3;1;1;5.75497;2.62206;3.13291
5;8;1;ONESTACKFRIENDLY;3038;731;30;80;35;86;0;0;0;0;0;0;5.89378;2.91556;2.97822
5;8;1;TWOSTACKS;937;253;1037;0;0;0;248;234;1291;0;0;0;6.00388;2.89013;3.11375
5;8;1;TWOSTACKSENEMYFIRST;4;278;974;0;0;0;1175;264;1305;0;0;0;6.19578;2.92377;3.27202
5;8;1;TWOSTACKSENEMY;0;0;0;0;0;0;2586;381;1031;1;1;0;6.07503;2.75267;3.32236
5;8;1;TWOSTACKSFRIENDLY;2520;491;819;66;21;83;0;0;0;0;0;0;6.15148;3.04961;3.10186
5;8;1;THREESTACKS;482;116;482;1358;0;0;75;151;740;596;0;0;5.82238;2.82186;3.00052
5;8;1;THREESTACKSENEMYFIRST;3;120;398;1213;0;0;538;130;846;752;0;0;5.95964;2.8377;3.12193
5;8;1;THREESTACKSENEMY;0;0;0;0;0;0;2176;259;905;660;0;0;6.18048;2.79036;3.39012
5;8;1;THREESTACKSFRIENDLY;1971;212;475;1323;5;14;0;0;0;0;0;0;5.99338;2.98329;3.01009
5;8;1;LOWEST;3498;0;0;0;0;0;502;0;0;0;0;0;5.77355;2.83483;2.93872
5;8;1;LOWESTENEMYFIRST;5;0;0;0;0;0;3995;0;0;0;0;0;5.63148;2.51588;3.1156
5;8;1;LOWESTENEMY;0;0;0;0;0;0;3994;1;3;1;1;0;5.31047;2.35801;2.95246
5;8;1;LOWESTFRIENDLY;3600;156;100;124;15;5;0;0;0;0;0;0;5.64503;2.82575;2.81929
5;9;1;FOCUSFRIENDLY;2356;234;214;407;191;598;0;0;0;0;0;0;5.50808;2.7584;2.74969
5;9;1;FOCUSENEMY;0;0;0;0;0;0;3138;107;201;99;363;92;5.50912;2.42575;3.08337
5;9;1;RANDOM;625;78;178;129;124;293;1806;100;188;93;302;84;5.80583;2.68792;3.11791
5;9;1;RANDOMENEMY;0;0;0;0;0;0;3293;101;141;103;277;85;5.27549;2.31277;2.96272
5;9;1;RANDOMFRIENDLY;2606;192;173;312;190;527;0;0;0;0;0;0;5.49559;2.7332;2.76239
5;9;1;ONESTACK;1933;864;0;0;0;0;405;798;0;0;0;0;6.19726;2.95995;3.23731
5;9;1;ONESTACKENEMYFIRST;1;766;0;0;0;0;2431;802;0;0;0;0;6.22321;2.84283;3.38037
5;9;1;ONESTACKENEMY;0;0;0;0;0;0;3408;592;0;0;0;0;5.89941;2.64655;3.25286
5;9;1;ONESTACKFRIENDLY;3018;729;33;73;38;109;0;0;0;0;0;0;5.86367;2.87963;2.98404
5;9;1;TWOSTACKS;865;255;1082;0;0;0;244;219;1335;0;0;0;6.19646;2.9432;3.25326
5;9;1;TWOSTACKSENEMYFIRST;2;264;951;0;0;0;1168;289;1326;0;0;0;6.25208;2.91531;3.33677
5;9;1;TWOSTACKSENEMY;0;0;0;0;0;0;2488;374;1138;0;0;0;6.33541;2.84828;3.48713
5;9;1;TWOSTACKSFRIENDLY;2629;453;745;60;28;85;0;0;0;0;0;0;6.04998;2.99046;3.05953
5;9;1;THREESTACKS;451;104;446;1451;0;0;68;155;789;536;0;0;5.93721;2.85186;3.08535
5;9;1;THREESTACKSENEMYFIRST;0;129;421;1237;0;0;542;133;859;679;0;0;5.97133;2.82373;3.1476
5;9;1;THREESTACKSENEMY;0;0;0;0;0;0;2312;210;877;601;0;0;5.99552;2.68812;3.30739
5;9;1;THREESTACKSFRIENDLY;2003;181;434;1348;7;27;0;0;0;0;0;0;6.04841;2.98794;3.06047
5;9;1;LOWEST;3510;0;0;0;0;0;490;0;0;0;0;0;5.74775;2.80395;2.94379
5;9;1;LOWESTENEMYFIRST;2;0;0;0;0;0;3998;0;0;0;0;0;5.37672;2.36323;3.01349
5;9;1;LOWESTENEMY;0;0;0;0;0;0;3999;1;0;0;0;0;5.06741;2.21505;2.85236
5;9;1;LOWESTFRIENDLY;3594;177;80;129;14;6;0;0;0;0;0;0;5.57757;2.77877;2.79881
5;10;1;FOCUSFRIENDLY;2363;236;194;401;160;646;0;0;0;0;0;0;5.55292;2.75762;2.7953
5;10;1;FOCUSENEMY;0;0;0;0;0;0;3293;91;167;93;299;57;5.41759;2.36679;3.0508
5;10;1;RANDOM;577;69;205;106;122;243;1958;65;215;68;306;66;5.79166;2.65884;3.13283
5;10;1;RANDOMENEMY;0;0;0;0;0;0;3249;91;176;94;310;80;5.53585;2.42095;3.1149
5;10;1;RANDOMFRIENDLY;2568;218;190;327;181;516;0;0;0;0;0;0;5.56218;2.75936;2.80282
5;10;1;ONESTACK;1870;839;0;0;0;0;491;800;0;0;0;0;6.27627;2.96526;3.31102
5;10;1;ONESTACKENEMYFIRST;0;686;0;0;0;0;2550;764;0;0;0;0;6.17084;2.78298;3.38786
5;10;1;ONESTACKENEMY;0;0;0;0;0;0;3451;549;0;0;0;0;5.79203;2.57341;3.21862
5;10;1;ONESTACKFRIENDLY;3045;723;34;72;20;106;0;0;0;0;0;0;5.78101;2.82188;2.95913
5;10;1;TWOSTACKS;882;279;1025;0;0;0;268;245;1301;0;0;0;6.11668;2.89837;3.21831
5;10;1;TWOSTACKSENEMYFIRST;0;273;911;0;0;0;1231;277;1308;0;0;0;6.26573;2.90589;3.35984
5;10;1;TWOSTACKSENEMY;0;0;0;0;0;0;2538;358;1104;0;0;0;6.18067;2.74034;3.44032
5;10;1;TWOSTACKSFRIENDLY;2542;479;780;60;21;118;0;0;0;0;0;0;6.1442;3.00917;3.13503
5;10;1;THREESTACKS;503;116;430;1406;0;0;85;150;806;504;0;0;5.99295;2.86008;3.13287
5;10;1;THREESTACKSENEMYFIRST;1;94;402;1250;0;0;583;137;909;624;0;0;6.0058;2.81514;3.19066
5;10;1;THREESTACKSENEMY;0;0;0;0;0;0;2195;258;920;627;0;0;6.30413;2.80321;3.50091
5;10;1;THREESTACKSFRIENDLY;1972;185;386;1427;4;26;0;0;0;0;0;0;6.08313;2.99179;3.09134
5;10;1;LOWEST;3510;0;0;0;0;0;490;0;0;0;0;0;5.69642;2.75632;2.94011
5;10;1;LOWESTENEMYFIRST;0;0;0;0;0;0;4000;0;0;0;0;0;5.24192;2.27331;2.96861
5;10;1;LOWESTENEMY;0;0;0;0;0;0;4000;0;0;0;0;0;5.30472;2.30738;2.99734
