group_size;enemyCount;hasCircle;stratName;friendlyCasts0;friendlyCasts1;friendlyCasts2;friendlyCasts3;friendlyCasts4;friendlyCasts5;enemyCasts0;enemyCasts1;enemyCasts2;enemyCasts3;enemyCasts4;enemyCasts5;ticksPerSecond;friendlyTicksPerTime;enemyTicksPerTime
5;10;1;LOWESTFRIENDLY;3599;175;82;125;12;7;0;0;0;0;0;0;5.58754;2.75748;2.83005
20;1;1;FOCUSFRIENDLY;3981;2;1;0;16;0;0;0;0;0;0;0;1.95398;1.18869;0.765289
20;1;1;FOCUSENEMY;0;0;0;0;0;0;2941;2;3;106;11;937;1.49448;0.722465;0.772019
20;1;1;RANDOM;3738;0;1;0;63;0;11;0;16;1;21;149;1.88963;1.13693;0.752695
20;1;1;RANDOMENEMY;0;0;0;0;0;0;2950;1;1;101;9;938;1.49556;0.724152;0.771405
20;1;1;RANDOMFRIENDLY;3928;0;1;0;68;3;0;0;0;0;0;0;1.94381;1.17717;0.766639
20;1;1;ONESTACK;3998;2;0;0;0;0;0;0;0;0;0;0;1.94859;1.18441;0.764186
20;1;1;ONESTACKENEMYFIRST;3923;1;0;0;0;0;76;0;0;0;0;0;1.93952;1.17129;0.768228
20;1;1;ONESTACKENEMY;0;0;0;0;0;0;2944;5;3;102;21;925;1.49492;0.72157;0.773346
20;1;1;ONESTACKFRIENDLY;3998;2;0;0;0;0;0;0;0;0;0;0;1.94537;1.18052;0.764847
20;1;1;TWOSTACKS;3651;4;22;0;0;0;0;0;323;0;0;0;1.85167;1.11731;0.734358
20;1;1;TWOSTACKSENEMYFIRST;2641;10;106;0;0;0;1009;0;234;0;0;0;1.78463;1.03341;0.751217
20;1;1;TWOSTACKSENEMY;0;0;0;0;0;0;2933;2;4;122;15;924;1.49638;0.721761;0.774621
20;1;1;TWOSTACKSFRIENDLY;3977;2;21;0;0;0;0;0;0;0;0;0;1.93575;1.17135;0.764394
20;1;1;THREESTACKS;3659;3;16;1;0;0;0;0;315;6;0;0;1.85331;1.11803;0.735283
20;1;1;THREESTACKSENEMYFIRST;2506;2;98;0;0;0;1116;2;255;21;0;0;1.77479;1.02007;0.754713
20;1;1;THREESTACKSENEMY;0;0;0;0;0;0;2951;5;4;98;12;930;1.49572;0.719987;0.775731
20;1;1;THREESTACKSFRIENDLY;3975;2;22;1;0;0;0;0;0;0;0;0;1.94648;1.18121;0.765263
20;1;1;LOWEST;4000;0;0;0;0;0;0;0;0;0;0;0;1.93778;1.17256;0.765216
20;1;1;LOWESTENEMYFIRST;3904;0;0;0;0;0;96;0;0;0;0;0;1.94211;1.17229;0.769821
20;1;1;LOWESTENEMY;0;0;0;0;0;0;2927;5;2;126;12;928;1.49244;0.719161;0.773282
20;1;1;LOWESTFRIENDLY;4000;0;0;0;0;0;0;0;0;0;0;0;1.95582;1.18987;0.765956
20;2;1;FOCUSFRIENDLY;3881;7;25;3;81;3;0;0;0;0;0;0;3.26617;1.92409;1.34207
20;2;1;FOCUSENEMY;0;0;0;0;0;0;2534;57;71;365;47;926;2.76366;1.41828;1.34538
20;2;1;RANDOM;3476;4;28;6;145;7;61;3;40;15;43;172;3.17614;1.85456;1.32158
20;2;1;RANDOMENEMY;0;0;0;0;0;0;2594;58;55;299;48;946;2.7631;1.41902;1.34408
20;2;1;RANDOMFRIENDLY;3831;8;20;4;131;6;0;0;0;0;0;0;3.25225;1.91244;1.33981
20;2;1;ONESTACK;3923;54;0;0;0;0;0;23;0;0;0;0;3.26674;1.91476;1.35199
20;2;1;ONESTACKENEMYFIRST;1924;123;0;0;0;0;1903;50;0;0;0;0;3.0834;1.72685;1.35655
20;2;1;ONESTACKENEMY;0;0;0;0;0;0;2946;113;37;235;35;634;2.83683;1.46672;1.37012
20;2;1;ONESTACKFRIENDLY;3938;62;0;0;0;0;0;0;0;0;0;0;3.26169;1.91468;1.34701
20;2;1;TWOSTACKS;2947;40;334;0;0;0;0;17;662;0;0;0;3.05595;1.74399;1.31196
20;2;1;TWOSTACKSENEMYFIRST;1474;85;727;0;0;0;1193;22;499;0;0;0;2.95733;1.66288;1.29446
20;2;1;TWOSTACKSENEMY;0;0;0;0;0;0;2901;92;138;207;37;625;2.82076;1.45216;1.3686
20;2;1;TWOSTACKSFRIENDLY;3647;58;295;0;0;0;0;0;0;0;0;0;3.23905;1.90405;1.335
20;2;1;THREESTACKS;2718;46;284;57;0;0;0;4;514;377;0;0;2.96553;1.69295;1.27259
20;2;1;THREESTACKSENEMYFIRST;1109;77;694;68;0;0;1308;9;339;396;0;0;2.87348;1.60055;1.27294
20;2;1;THREESTACKSENEMY;0;0;0;0;0;0;2731;56;45;641;33;494;2.83548;1.46253;1.37294
20;2;1;THREESTACKSFRIENDLY;3603;62;304;31;0;0;0;0;0;0;0;0;3.23924;1.91308;1.32616
20;2;1;LOWEST;4000;0;0;0;0;0;0;0;0;0;0;0;3.26125;1.92038;1.34087
20;2;1;LOWESTENEMYFIRST;1941;0;0;0;0;0;2059;0;0;0;0;0;3.1166;1.74403;1.37257
20;2;1;LOWESTENEMY;0;0;0;0;0;0;2983;59;41;408;37;472;2.84816;1.46593;1.38223
20;2;1;LOWESTFRIENDLY;4000;0;0;0;0;0;0;0;0;0;0;0;3.26265;1.9233;1.33934
20;3;1;FOCUSFRIENDLY;3772;16;61;15;131;5;0;0;0;0;0;0;4.40612;2.56977;1.83635
20;3;1;FOCUSENEMY;0;0;0;0;0;0;2246;131;133;465;86;939;4.00749;2.07636;1.93113
20;3;1;RANDOM;3132;16;51;12;199;13;178;6;84;48;58;203;4.30636;2.46686;1.83951
20;3;1;RANDOMENEMY;0;0;0;0;0;0;2364;137;114;371;110;904;4.0313;2.08863;1.94267
20;3;1;RANDOMFRIENDLY;3732;16;57;14;171;10;0;0;0;0;0;0;4.37021;2.54907;1.82114
20;3;1;ONESTACK;3616;220;0;0;0;0;0;164;0;0;0;0;4.47;2.57464;1.89537
20;3;1;ONESTACKENEMYFIRST;1220;362;0;0;0;0;2171;247;0;0;0;0;4.40241;2.42632;1.9761
20;3;1;ONESTACKENEMY;0;0;0;0;0;0;2933;354;52;186;38;437;4.14145;2.16441;1.97704
20;3;1;ONESTACKFRIENDLY;3760;240;0;0;0;0;0;0;0;0;0;0;4.45886;2.59357;1.86529
20;3;1;TWOSTACKS;2239;103;779;0;0;0;0;77;802;0;0;0;4.28435;2.40016;1.88419
20;3;1;TWOSTACKSENEMYFIRST;897;166;995;0;0;0;1168;92;682;0;0;0;4.17687;2.3078;1.86907
20;3;1;TWOSTACKSENEMY;0;0;0;0;0;0;2772;233;345;198;34;418;4.14205;2.15565;1.9864
20;3;1;TWOSTACKSFRIENDLY;3129;136;735;0;0;0;0;0;0;0;0;0;4.45591;2.58928;1.86663
20;3;1;THREESTACKS;1785;89;653;144;0;0;0;44;471;814;0;0;4.05885;2.26041;1.79845
20;3;1;THREESTACKSENEMYFIRST;520;122;830;166;0;0;1069;47;362;884;0;0;4.01592;2.1901;1.82582
20;3;1;THREESTACKSENEMY;0;0;0;0;0;0;2389;133;201;1023;26;228;4.12177;2.13992;1.98185
20;3;1;THREESTACKSFRIENDLY;2982;156;676;186;0;0;0;0;0;0;0;0;4.49195;2.61449;1.87746
20;3;1;LOWEST;4000;0;0;0;0;0;0;0;0;0;0;0;4.41736;2.5856;1.83176
20;3;1;LOWESTENEMYFIRST;1317;0;0;0;0;0;2683;0;0;0;0;0;4.3659;2.39309;1.97281
20;3;1;LOWESTENEMY;0;0;0;0;0;0;3145;126;88;395;48;198;4.16562;2.17317;1.99245
20;3;1;LOWESTFRIENDLY;4000;0;0;0;0;0;0;0;0;0;0;0;4.39539;2.55919;1.8362
20;4;1;FOCUSFRIENDLY;3699;35;74;22;159;11;0;0;0;0;0;0;5.04985;2.94094;2.1089
20;4;1;FOCUSENEMY;0;0;0;0;0;0;2253;198;177;427;129;816;4.99216;2.58247;2.40969
20;4;1;RANDOM;2945;27;88;29;204;21;266;22;103;63;46;186;5.15037;2.92846;2.22192
20;4;1;RANDOMENEMY;0;0;0;0;0;0;2359;187;164;395;120;775;5.04187;2.61663;2.42524
20;4;1;RANDOMFRIENDLY;3619;35;89;24;211;22;0;0;0;0;0;0;5.18628;3.01123;2.17505
20;4;1;ONESTACK;3159;452;0;0;0;0;0;389;0;0;0;0;5.51475;3.14599;2.36876
20;4;1;ONESTACKENEMYFIRST;822;584;0;0;0;0;2084;510;0;0;0;0;5.57367;3.04435;2.52932
20;4;1;ONESTACKENEMY;0;0;0;0;0;0;2942;571;47;131;54;255;5.29728;2.78616;2.51112
20;4;1;ONESTACKFRIENDLY;3624;376;0;0;0;0;0;0;0;0;0;0;5.34296;3.07968;2.26328
20;4;1;TWOSTACKS;1726;193;1087;0;0;0;0;160;834;0;0;0;5.41974;3.00286;2.41688
20;4;1;TWOSTACKSENEMYFIRST;541;217;1187;0;0;0;1029;175;851;0;0;0;5.29868;2.8823;2.41638
20;4;1;TWOSTACKSENEMY;0;0;0;0;0;0;2642;378;569;133;29;249;5.36052;2.8131;2.54742
20;4;1;TWOSTACKSFRIENDLY;2708;255;1037;0;0;0;0;0;0;0;0;0;5.55274;3.1856;2.36714
20;4;1;THREESTACKS;1099;121;857;331;0;0;0;83;405;1104;0;0;5.15135;2.81806;2.3333
20;4;1;THREESTACKSENEMYFIRST;205;127;862;309;0;0;754;106;393;1244;0;0;5.15804;2.77357;2.38447
20;4;1;THREESTACKSENEMY;0;0;0;0;0;0;2103;173;258;1358;8;100;5.34942;2.79213;2.55729
20;4;1;THREESTACKSFRIENDLY;2611;211;892;286;0;0;0;0;0;0;0;0;5.35455;3.09245;2.2621
20;4;1;LOWEST;4000;0;0;0;0;0;0;0;0;0;0;0;5.05792;2.95028;2.10764
20;4;1;LOWESTENEMYFIRST;970;0;0;0;0;0;3030;0;0;0;0;0;5.45604;2.94922;2.50682
20;4;1;LOWESTENEMY;0;0;0;0;0;0;3262;182;126;300;55;75;5.1878;2.7034;2.4844
20;4;1;LOWESTFRIENDLY;4000;0;0;0;0;0;0;0;0;0;0;0;5.17834;3.00531;2.17303
20;5;1;FOCUSFRIENDLY;3766;36;66;21;104;7;0;0;0;0;0;0;4.91947;2.89131;2.02816
20;5;1;FOCUSENEMY;0;0;0;0;0;0;2276;252;207;440;126;699;5.83676;3.01;2.82676
20;5;1;RANDOM;2801;57;102;32;207;15;322;30;141;61;61;171;5.87116;3.30604;2.56512
20;5;1;RANDOMENEMY;0;0;0;0;0;0;2548;203;175;359;122;593;5.60216;2.88123;2.72094
20;5;1;RANDOMFRIENDLY;3706;44;83;28;121;18;0;0;0;0;0;0;4.9937;2.93091;2.06279
20;5;1;ONESTACK;2595;735;0;0;0;0;0;670;0;0;0;0;6.40119;3.59046;2.81073
20;5;1;ONESTACKENEMYFIRST;521;799;0;0;0;0;1891;789;0;0;0;0;6.45323;3.48184;2.97139
20;5;1;ONESTACKENEMY;0;0;0;0;0;0;3038;677;24;86;24;151;5.80322;3.02742;2.7758
20;5;1;ONESTACKFRIENDLY;3496;504;0;0;0;0;0;0;0;0;0;0;5.71976;3.28278;2.43699
20;5;1;TWOSTACKS;1303;222;1340;0;0;0;0;231;904;0;0;0;6.49185;3.56728;2.92457
20;5;1;TWOSTACKSENEMYFIRST;337;242;1351;0;0;0;824;288;958;0;0;0;6.37315;3.44231;2.93084
20;5;1;TWOSTACKSENEMY;0;0;0;0;0;0;2601;454;725;65;20;135;6.10114;3.1678;2.93334
20;5;1;TWOSTACKSFRIENDLY;2588;301;1111;0;0;0;0;0;0;0;0;0;6.16754;3.52025;2.64729
20;5;1;THREESTACKS;656;125;954;510;0;0;0;100;336;1319;0;0;6.21213;3.3662;2.84593
20;5;1;THREESTACKSENEMYFIRST;110;154;905;410;0;0;503;98;405;1415;0;0;6.18204;3.30752;2.87451
20;5;1;THREESTACKSENEMY;0;0;0;0;0;0;1981;196;355;1432;6;30;6.17884;3.21475;2.9641
20;5;1;THREESTACKSFRIENDLY;2341;223;996;440;0;0;0;0;0;0;0;0;6.17481;3.52665;2.64816
20;5;1;LOWEST;4000;0;0;0;0;0;0;0;0;0;0;0;4.97871;2.93737;2.04134
20;5;1;LOWESTENEMYFIRST;491;0;0;0;0;0;3509;0;0;0;0;0;5.49093;2.88502;2.6059
20;5;1;LOWESTENEMY;0;0;0;0;0;0;3508;178;99;182;13;20;5.63583;2.91115;2.72468
20;5;1;LOWESTFRIENDLY;4000;0;0;0;0;0;0;0;0;0;0;0;4.96148;2.92951;2.03197
20;6;1;FOCUSFRIENDLY;3890;21;33;14;35;7;0;0;0;0;0;0;3.89241;2.37346;1.51895
20;6;1;FOCUSENEMY;0;0;0;0;0;0;2840;199;155;282;103;421;5.51937;2.76861;2.75075
20;6;1;RANDOM;2703;55;117;32;124;15;541;40;156;54;64;99;5.42989;3.04626;2.38363
20;6;1;RANDOMENEMY;0;0;0;0;0;0;3100;163;122;233;79;303;5.21308;2.60328;2.60979
20;6;1;RANDOMFRIENDLY;3870;33;36;12;45;4;0;0;0;0;0;0;3.79014;2.31973;1.47041
20;6;1;ONESTACK;2181;966;0;0;0;0;0;853;0;0;0;0;6.93678;3.85088;3.0859
20;6;1;ONESTACKENEMYFIRST;316;962;0;0;0;0;1605;1117;0;0;0;0;7.22471;3.86746;3.35725
20;6;1;ONESTACKENEMY;0;0;0;0;0;0;3165;684;19;49;14;69;5.66416;2.89408;2.77008
20;6;1;ONESTACKFRIENDLY;3621;379;0;0;0;0;0;0;0;0;0;0;4.62263;2.72778;1.89485
20;6;1;TWOSTACKS;953;282;1586;0;0;0;0;271;908;0;0;0;7.62334;4.16128;3.46206
20;6;1;TWOSTACKSENEMYFIRST;197;261;1442;0;0;0;681;306;1113;0;0;0;7.38704;3.95709;3.42994
20;6;1;TWOSTACKSENEMY;0;0;0;0;0;0;2692;492;710;33;12;61;6.32729;3.23032;3.09697
20;6;1;TWOSTACKSFRIENDLY;2692;329;979;0;0;0;0;0;0;0;0;0;6.05418;3.47198;2.5822
20;6;1;THREESTACKS;389;136;966;690;0;0;0;86;328;1405;0;0;7.22803;3.88378;3.34425
20;6;1;THREESTACKSENEMYFIRST;42;130;851;522;0;0;334;106;432;1583;0;0;7.18385;3.80652;3.37733
20;6;1;THREESTACKSENEMY;0;0;0;0;0;0;2038;236;344;1373;2;7;6.6653;3.42104;3.24426
20;6;1;THREESTACKSFRIENDLY;2697;223;698;382;0;0;0;0;0;0;0;0;5.72914;3.3089;2.42024
20;6;1;LOWEST;4000;0;0;0;0;0;0;0;0;0;0;0;3.94519;2.39057;1.55462
20;6;1;LOWESTENEMYFIRST;213;0;0;0;0;0;3787;0;0;0;0;0;4.83245;2.41054;2.42191
20;6;1;LOWESTENEMY;0;0;0;0;0;0;3743;133;56;59;6;3;5.17808;2.58941;2.58868
20;6;1;LOWESTFRIENDLY;4000;0;0;0;0;0;0;0;0;0;0;0;3.82374;2.34043;1.48331
20;7;1;FOCUSFRIENDLY;3888;18;29;17;45;3;0;0;0;0;0;0;3.89858;2.36448;1.53409
20;7;1;FOCUSENEMY;0;0;0;0;0;0;3450;101;90;136;63;160;4.46605;2.13624;2.32981
20;7;1;RANDOM;2709;53;111;20;69;11;670;42;184;34;49;48;4.62146;2.59817;2.02329
20;7;1;RANDOMENEMY;0;0;0;0;0;0;3567;89;67;108;38;131;4.25103;2.00106;2.24997
20;7;1;RANDOMFRIENDLY;3927;16;21;11;20;5;0;0;0;0;0;0;3.36983;2.0879;1.28194
20;7;1;ONESTACK;1762;1196;0;0;0;0;0;1042;0;0;0;0;7.19243;3.94702;3.2454
20;7;1;ONESTACKENEMYFIRST;181;1107;0;0;0;0;1447;1265;0;0;0;0;7.68463;4.07996;3.60467
20;7;1;ONESTACKENEMY;0;0;0;0;0;0;3675;314;2;3;1;5;3.93408;1.8464;2.08768
20;7;1;ONESTACKFRIENDLY;3702;298;0;0;0;0;0;0;0;0;0;0;3.87979;2.34319;1.5366
20;7;1;TWOSTACKS;693;246;1832;0;0;0;0;242;987;0;0;0;8.58055;4.65953;3.92102
20;7;1;TWOSTACKSENEMYFIRST;129;267;1436;0;0;0;522;325;1321;0;0;0;8.48099;4.51578;3.96522
20;7;1;TWOSTACKSENEMY;0;0;0;0;0;0;2860;446;644;17;5;28;6.36001;3.19739;3.16262
20;7;1;TWOSTACKSFRIENDLY;3155;253;592;0;0;0;0;0;0;0;0;0;5.02467;2.94453;2.08013
20;7;1;THREESTACKS;186;108;999;871;0;0;0;67;294;1475;0;0;8.19451;4.3786;3.81591
20;7;1;THREESTACKSENEMYFIRST;9;104;756;645;0;0;213;91;423;1759;0;0;8.13707;4.28519;3.85188
20;7;1;THREESTACKSENEMY;0;0;0;0;0;0;2556;179;289;973;0;3;6.02957;3.00826;3.02131
20;7;1;THREESTACKSFRIENDLY;3281;129;368;222;0;0;0;0;0;0;0;0;4.42279;2.62919;1.79359
20;7;1;LOWEST;4000;0;0;0;0;0;0;0;0;0;0;0;3.22056;2.01192;1.20864
20;7;1;LOWESTENEMYFIRST;66;0;0;0;0;0;3934;0;0;0;0;0;3.86395;1.79572;2.06822
20;7;1;LOWESTENEMY;0;0;0;0;0;0;3930;43;17;9;1;0;3.80661;1.76752;2.03909
20;7;1;LOWESTFRIENDLY;4000;0;0;0;0;0;0;0;0;0;0;0;3.20182;2.003;1.19882
20;8;1;FOCUSFRIENDLY;3970;11;8;3;8;0;0;0;0;0;0;0;3.09025;1.93692;1.15333
20;8;1;FOCUSENEMY;0;0;0;0;0;0;3882;32;25;31;6;24;3.31191;1.45704;1.85487
20;8;1;RANDOM;2665;26;95;12;37;6;893;33;167;14;22;30;3.82259;2.12696;1.69563
20;8;1;RANDOMENEMY;0;0;0;0;0;0;3846;38;29;37;12;38;3.39934;1.48645;1.91289
20;8;1;RANDOMFRIENDLY;3942;20;15;6;13;4;0;0;0;0;0;0;3.24839;2.01684;1.23155
20;8;1;ONESTACK;1450;1337;0;0;0;0;0;1213;0;0;0;0;7.08668;3.85638;3.23031
20;8;1;ONESTACKENEMYFIRST;111;1293;0;0;0;0;1193;1403;0;0;0;0;7.39672;3.88608;3.51063
20;8;1;ONESTACKENEMY;0;0;0;0;0;0;3608;372;4;5;2;9;4.32763;2.03985;2.28779
20;8;1;ONESTACKFRIENDLY;3759;241;0;0;0;0;0;0;0;0;0;0;3.70284;2.24882;1.45402
20;8;1;TWOSTACKS;473;263;1970;0;0;0;0;321;973;0;0;0;9.54158;5.15123;4.39036
20;8;1;TWOSTACKSENEMYFIRST;94;250;1465;0;0;0;414;331;1446;0;0;0;9.34775;4.93331;4.41445
20;8;1;TWOSTACKSENEMY;0;0;0;0;0;0;3470;194;331;1;2;2;4.32405;2.01607;2.30798
20;8;1;TWOSTACKSFRIENDLY;3620;152;228;0;0;0;0;0;0;0;0;0;3.68516;2.2398;1.44536
20;8;1;THREESTACKS;134;102;932;975;0;0;0;72;303;1482;0;0;8.77924;4.6473;4.13194
20;8;1;THREESTACKSENEMYFIRST;2;84;678;692;0;0;122;56;463;1903;0;0;9.12701;4.77624;4.35077
20;8;1;THREESTACKSENEMY;0;0;0;0;0;0;3126;112;170;592;0;0;4.9099;2.33903;2.57088
20;8;1;THREESTACKSFRIENDLY;3598;109;166;127;0;0;0;0;0;0;0;0;3.73102;2.262;1.46903
20;8;1;LOWEST;4000;0;0;0;0;0;0;0;0;0;0;0;3.07893;1.92685;1.15209
20;8;1;LOWESTENEMYFIRST;13;0;0;0;0;0;3987;0;0;0;0;0;3.29955;1.43786;1.86169
20;8;1;LOWESTENEMY;0;0;0;0;0;0;3980;15;3;2;0;0;3.42607;1.50611;1.91996
20;8;1;LOWESTFRIENDLY;4000;0;0;0;0;0;0;0;0;0;0;0;3.18229;1.98736;1.19493
20;9;1;FOCUSFRIENDLY;3981;7;5;4;2;1;0;0;0;0;0;0;3.00772;1.89809;1.10963
20;9;1;FOCUSENEMY;0;0;0;0;0;0;3911;31;21;14;3;20;3.15467;1.33801;1.81666
20;9;1;RANDOM;2632;33;82;11;27;3;972;38;136;21;32;13;3.6102;2.00383;1.60637
20;9;1;RANDOMENEMY;0;0;0;0;0;0;3924;24;21;16;5;10;3.18384;1.34491;1.83892
20;9;1;RANDOMFRIENDLY;3974;13;4;3;4;2;0;0;0;0;0;0;3.00178;1.88977;1.11201
20;9;1;ONESTACK;1297;1454;0;0;0;0;0;1249;0;0;0;0;6.4068;3.46428;2.94252
20;9;1;ONESTACKENEMYFIRST;31;1392;0;0;0;0;1089;1488;0;0;0;0;6.42224;3.3047;3.11754
20;9;1;ONESTACKENEMY;0;0;0;0;0;0;3779;217;1;3;0;0;3.60376;1.60731;1.99645
20;9;1;ONESTACKFRIENDLY;3816;184;0;0;0;0;0;0;0;0;0;0;3.36714;2.05841;1.30873
20;9;1;TWOSTACKS;347;222;2112;0;0;0;0;252;1067;0;0;0;10.2093;5.47995;4.7293
20;9;1;TWOSTACKSENEMYFIRST;44;256;1521;0;0;0;285;311;1583;0;0;0;10.1333;5.32588;4.8074
20;9;1;TWOSTACKSENEMY;0;0;0;0;0;0;3623;186;190;0;0;1;3.7629;1.68485;2.07805
20;9;1;TWOSTACKSFRIENDLY;3730;120;150;0;0;0;0;0;0;0;0;0;3.34929;2.0608;1.28848
20;9;1;THREESTACKS;94;63;903;1096;0;0;0;54;331;1459;0;0;9.37845;4.9547;4.42375
20;9;1;THREESTACKSENEMYFIRST;0;72;657;762;0;0;92;59;494;1864;0;0;9.69342;5.05164;4.64178
20;9;1;THREESTACKSENEMY;0;0;0;0;0;0;3566;98;99;237;0;0;3.77352;1.68776;2.08576
20;9;1;THREESTACKSFRIENDLY;3684;100;116;100;0;0;0;0;0;0;0;0;3.51922;2.15044;1.36878
20;9;1;LOWEST;4000;0;0;0;0;0;0;0;0;0;0;0;2.92467;1.85148;1.07319
20;9;1;LOWESTENEMYFIRST;9;0;0;0;0;0;3991;0;0;0;0;0;3.16563;1.34228;1.82335
20;9;1;LOWESTENEMY;0;0;0;0;0;0;3988;10;1;1;0;0;3.18911;1.35103;1.83808
20;9;1;LOWESTFRIENDLY;4000;0;0;0;0;0;0;0;0;0;0;0;3.01173;1.89605;1.11568
20;10;1;FOCUSFRIENDLY;3994;4;2;0;0;0;0;0;0;0;0;0;2.79249;1.78703;1.00546
20;10;1;FOCUSENEMY;0;0;0;0;0;0;3965;13;8;6;4;4;2.96278;1.21228;1.7505
20;10;1;RANDOM;2529;37;77;9;15;1;1125;43;136;8;18;2;3.18397;1.75269;1.43128
20;10;1;RANDOMENEMY;0;0;0;0;0;0;3966;15;7;8;1;3;2.96385;1.20698;1.75688
20;10;1;RANDOMFRIENDLY;3983;8;4;2;2;1;0;0;0;0;0;0;2.88611;1.82854;1.05757
20;10;1;ONESTACK;1383;1383;0;0;0;0;0;1234;0;0;0;0;5.47179;2.96349;2.5083
20;10;1;ONESTACKENEMYFIRST;20;1435;0;0;0;0;1014;1531;0;0;0;0;6.25298;3.20672;3.04626
20;10;1;ONESTACKENEMY;0;0;0;0;0;0;3884;116;0;0;0;0;3.08914;1.29649;1.79265
20;10;1;ONESTACKFRIENDLY;3890;110;0;0;0;0;0;0;0;0;0;0;3.02103;1.88627;1.13475
20;10;1;TWOSTACKS;240;234;2193;0;0;0;0;226;1107;0;0;0;10.7434;5.71941;5.024
20;10;1;TWOSTACKSENEMYFIRST;30;221;1513;0;0;0;210;281;1745;0;0;0;10.7149;5.58155;5.13338
20;10;1;TWOSTACKSENEMY;0;0;0;0;0;0;3758;119;123;0;0;0;3.3542;1.43457;1.91963
20;10;1;TWOSTACKSFRIENDLY;3829;102;69;0;0;0;0;0;0;0;0;0;3.0925;1.92687;1.16563
20;10;1;THREESTACKS;59;52;862;1205;0;0;0;44;307;1471;0;0;10.2506;5.38344;4.86711
20;10;1;THREESTACKSENEMYFIRST;0;65;603;857;0;0;70;31;530;1844;0;0;10.052;5.1904;4.86158
20;10;1;THREESTACKSENEMY;0;0;0;0;0;0;3822;83;46;49;0;0;3.08459;1.27857;1.80602
20;10;1;THREESTACKSFRIENDLY;3866;78;28;28;0;0;0;0;0;0;0;0;2.94741;1.84745;1.09996
20;10;1;LOWEST;4000;0;0;0;0;0;0;0;0;0;0;0;2.8377;1.81232;1.02538
20;10;1;LOWESTENEMYFIRST;0;0;0;0;0;0;4000;0;0;0;0;0;2.92157;1.18877;1.73279
20;10;1;LOWESTENEMY;0;0;0;0;0;0;3999;1;0;0;0;0;2.92522;1.19481;1.7304
20;10;1;LOWESTFRIENDLY;4000;0;0;0;0;0;0;0;0;0;0;0;2.84167;1.8099;1.03177
